,arrivetime,leavetime,longitude,latitude,country,region
2910,2019-11-26 01:52:48.726,2019-11-26 01:53:48.563,19.5452940978236,41.4117142153682,alb,03
2911,2019-11-26 01:52:48.736,2019-11-26 01:54:29.436,19.4906718,41.3188812,alb,11
2912,2019-11-26 01:52:48.740,2019-11-26 01:53:48.740,19.5650941,41.4104393,alb,11
2913,2019-11-26 01:52:48.765,2019-11-26 01:53:48.767,19.590188980103,41.369926452637,alb,11
2914,2019-11-26 01:52:48.773,2019-11-26 01:53:48.773,19.528352737427,41.256607055664,alb,11
2915,2019-11-26 01:52:48.814,2019-11-26 01:53:48.511,21.1324076070487,42.6382340596401,alb,11
2916,2019-11-26 01:52:48.822,2019-11-26 01:53:50.329,19.4748248,41.3217547,alb,11
2917,2019-11-26 01:52:48.861,2019-11-26 01:53:49.477,19.474119186401,41.315670013428,alb,11
2918,2019-11-26 01:52:48.879,2019-11-26 01:54:03.556,19.761276245117,41.3837890625,alb,11
2919,2019-11-26 01:52:48.888,2019-11-26 01:54:24.261,19.5592802404641,40.7311472110909,alb,11
2920,2019-11-26 01:52:48.893,2019-11-26 01:53:57.757,19.4551001,41.327455,alb,11
2921,2019-11-26 01:52:48.923,2019-11-26 01:53:48.923,19.8104953765869,41.3078842163086,alb,11
2922,2019-11-26 01:52:49.008,2019-11-26 01:53:49.008,14.4780102,42.2164853,alb,11
2923,2019-11-26 01:52:49.066,2019-11-26 01:53:49.066,19.785751342773,41.322677612305,alb,11
2924,2019-11-26 01:52:49.081,2019-11-26 01:54:04.374,23.7545363,37.8886698,grc,i
2925,2019-11-26 01:52:49.089,2019-11-26 01:54:02.682,19.4573764895442,41.3194776560997,alb,11
2926,2019-11-26 01:52:49.090,2019-11-26 01:54:01.670,19.8037473,41.344436,alb,11
2927,2019-11-26 01:52:49.160,2019-11-26 01:53:49.340,19.8055678957141,41.3216774780183,alb,11
2928,2019-11-26 01:52:49.165,2019-11-26 01:55:01.703,19.4477763915171,41.3153436567497,alb,11
2929,2019-11-26 01:52:49.212,2019-11-26 01:53:49.212,19.7717055,41.3200603,alb,11
2930,2019-11-26 01:52:49.239,2019-11-26 01:53:50.175,19.44785235,41.31288454,alb,11
2931,2019-11-26 01:52:49.254,2019-11-26 01:53:49.254,19.7935048,41.3369199,alb,11
2932,2019-11-26 01:52:49.261,2019-11-26 01:53:49.461,19.5272454,41.3372582,alb,11
2933,2019-11-26 01:52:49.278,2019-11-26 01:53:49.872,19.5296234,41.2476417,alb,11
2934,2019-11-26 01:52:49.289,2019-11-26 01:53:49.289,19.5554087,41.343972,alb,11
2935,2019-11-26 01:52:49.299,2019-11-26 01:53:49.299,19.5178035984471,41.2880042919985,alb,11
2936,2019-11-26 01:52:49.330,2019-11-26 01:53:49.863,19.4414809,41.3177032,alb,10
2937,2019-11-26 01:52:49.341,2019-11-26 01:54:17.221,19.8659502580134,41.3430714069951,alb,11
2938,2019-11-26 01:52:49.529,2019-11-26 01:54:19.340,19.8109724826287,41.3159825722866,alb,11
2939,2019-11-26 01:52:49.685,2019-11-26 01:53:49.924,19.4789039,41.3222591,alb,11
2940,2019-11-26 01:52:49.727,2019-11-26 01:53:49.727,19.7833938598633,41.3295211791992,alb,11
2941,2019-11-26 01:52:49.764,2019-11-26 01:55:10.679,19.6896629333496,41.4359817504883,alb,11
2942,2019-11-26 01:52:49.782,2019-11-26 01:55:06.524,19.8264352,41.3448772,alb,11
2943,2019-11-26 01:52:49.825,2019-11-26 01:53:50.177,19.4717025,41.318967,alb,11
2944,2019-11-26 01:52:49.980,2019-11-26 01:53:50.618,19.5030059814453,41.3452072143555,alb,11
2945,2019-11-26 01:52:50.003,2019-11-26 01:53:50.202,19.4454438,41.3283125,alb,11
2946,2019-11-26 01:52:50.013,2019-11-26 01:53:50.013,19.4748248,41.3217547,alb,11
2947,2019-11-26 01:52:50.025,2019-11-26 01:53:50.419,19.7634887695312,41.3661231994629,bih,bih
2948,2019-11-26 01:52:50.025,2019-11-26 01:53:59.575,19.4424152,41.3165218,alb,11
2949,2019-11-26 01:52:50.073,2019-11-26 01:55:00.035,19.799221,41.3182755,alb,11
2950,2019-11-26 01:52:50.109,2019-11-26 01:54:36.612,19.8446108165655,41.3512379091559,alb,11
2951,2019-11-26 01:52:50.129,2019-11-26 01:53:50.488,12.1833362579346,44.4006881713867,alb,11
2952,2019-11-26 01:52:50.207,2019-11-26 01:53:50.585,21.3960731,42.001979,alb,11
2953,2019-11-26 01:52:50.225,2019-11-26 01:54:10.521,12.588404655457,41.893001556396,alb,11
2954,2019-11-26 01:52:50.247,2019-11-26 01:53:50.247,19.7658652,41.3173989,alb,11
2955,2019-11-26 01:52:50.266,2019-11-26 01:53:50.269,19.5719123,41.3470211,alb,11
2956,2019-11-26 01:52:50.285,2019-11-26 01:53:50.698,15.638069152832,46.5486450195312,alb,11
2957,2019-11-26 01:52:50.370,2019-11-26 01:53:52.007,19.7941434,41.3280331,alb,11
2958,2019-11-26 01:52:50.426,2019-11-26 01:53:50.426,19.8198681,41.3302992,alb,11
2959,2019-11-26 01:52:50.427,2019-11-26 01:53:51.512,19.7256618,41.4114178,alb,11
2960,2019-11-26 01:52:50.428,2019-11-26 01:53:50.428,19.7913876848984,41.3245291831233,alb,11
2961,2019-11-26 01:52:50.443,2019-11-26 01:53:50.689,26.1086663014972,44.4374352499909,alb,11
2962,2019-11-26 01:52:50.538,2019-11-26 01:53:50.538,19.8077446,41.3235225,alb,11
2963,2019-11-26 01:52:50.558,2019-11-26 01:53:50.558,19.8136574781231,41.3218477537421,alb,11
2964,2019-11-26 01:52:50.561,2019-11-26 01:53:50.993,11.6086512,48.1305211,alb,11
2965,2019-11-26 01:52:50.566,2019-11-26 01:54:01.302,19.4438372616135,41.3211635479044,alb,11
2966,2019-11-26 01:52:50.595,2019-11-26 01:55:05.263,19.454618453979,41.324207305908,alb,11
2967,2019-11-26 01:52:50.666,2019-11-26 01:53:50.666,19.4946173250948,41.3054099607716,alb,11
2968,2019-11-26 01:52:50.672,2019-11-26 01:53:51.191,20.9122800554513,41.9129744969935,alb,11
2969,2019-11-26 01:52:50.729,2019-11-26 01:55:11.967,19.4435480739958,41.3488813510562,alb,11
2970,2019-11-26 01:52:50.843,2019-11-26 01:53:50.843,19.496592,41.3118403,alb,11
2971,2019-11-26 01:52:50.884,2019-11-26 01:53:51.082,18.4930086,44.4736178,bih,bih
2972,2019-11-26 01:52:50.894,2019-11-26 01:53:50.894,20.784021,40.62496,alb,11
2973,2019-11-26 01:52:50.929,2019-11-26 01:54:34.256,19.8110563,41.3073004,alb,11
2974,2019-11-26 01:52:50.970,2019-11-26 01:53:51.332,19.7871856689453,41.3254127502441,alb,11
2975,2019-11-26 01:52:50.988,2019-11-26 01:53:50.988,19.447746276855,41.32612991333,alb,11
2976,2019-11-26 01:52:51.060,2019-11-26 01:53:51.679,19.808818,41.3411581,alb,11
2977,2019-11-26 01:52:51.062,2019-11-26 01:53:51.458,19.817783355713,41.321765899658,alb,11
2978,2019-11-26 01:52:51.093,2019-11-26 01:54:16.065,19.800504675226,41.3181969163931,alb,11
2979,2019-11-26 01:52:51.135,2019-11-26 01:53:52.725,19.4595917,41.3204764,alb,11
2980,2019-11-26 01:52:51.200,2019-11-26 01:53:51.617,19.483095169067,41.3327293396,alb,11
2981,2019-11-26 01:52:51.225,2019-11-26 01:53:52.397,19.7991546,41.336584,alb,11
2982,2019-11-26 01:52:51.282,2019-11-26 01:53:51.282,19.8079624,41.327978,alb,11
2983,2019-11-26 01:52:51.316,2019-11-26 01:53:51.318,19.4717025,41.318967,alb,11
2984,2019-11-26 01:52:51.360,2019-11-26 01:53:51.554,19.4413397,41.3319597,mkd,85
2985,2019-11-26 01:52:51.366,2019-11-26 01:53:51.366,19.8311577149383,41.318496962041,alb,11
2986,2019-11-26 01:52:51.436,2019-11-26 01:53:51.645,19.8132146,41.3280268,alb,11
2987,2019-11-26 01:52:51.464,2019-11-26 01:53:51.479,19.841981887817,41.333778381348,alb,11
2988,2019-11-26 01:52:51.485,2019-11-26 01:53:52.275,-82.6611779695604,8.77953397329073,pan,8
2989,2019-11-26 01:52:51.524,2019-11-26 01:53:51.524,19.4552036976015,41.3240333630904,alb,11
2990,2019-11-26 01:52:51.560,2019-11-26 01:53:51.560,19.4550857953715,41.3238095980153,alb,11
2991,2019-11-26 01:52:51.657,2019-11-26 01:53:51.864,21.4324910439944,42.0210073260233,alb,11
2992,2019-11-26 01:52:51.721,2019-11-26 01:53:51.721,19.4608399196514,41.3197237401053,alb,11
2993,2019-11-26 01:52:51.864,2019-11-26 01:53:52.449,19.8150375,41.3287129,alb,11
2994,2019-11-26 01:52:51.948,2019-11-26 01:53:51.948,19.7970065873283,41.326420439086,alb,11
2995,2019-11-26 01:52:52.089,2019-11-26 01:53:53.983,19.4436865517485,41.3258179456586,alb,11
2996,2019-11-26 01:52:52.180,2019-11-26 01:53:52.352,19.8108580696677,41.3238684229193,alb,11
2997,2019-11-26 01:52:52.235,2019-11-26 01:53:52.235,19.8253686,41.3245442,alb,11
2998,2019-11-26 01:52:52.316,2019-11-26 01:53:56.830,19.4452786,41.3147846,alb,11
2999,2019-11-26 01:52:52.320,2019-11-26 01:53:52.320,19.7797852,41.3302346,alb,11
3000,2019-11-26 01:52:52.437,2019-11-26 01:55:01.510,19.8062825464937,41.3178378318788,alb,11
3001,2019-11-26 01:52:52.471,2019-11-26 01:54:21.850,19.8198681,41.3302992,alb,02
3002,2019-11-26 01:52:52.482,2019-11-26 01:53:52.809,19.8005505686208,41.3315697118953,alb,11
3003,2019-11-26 01:52:52.534,2019-11-26 01:53:58.106,19.4738140106201,41.3286590576172,alb,11
3004,2019-11-26 01:52:52.587,2019-11-26 01:53:53.099,20.948749542236,41.941761016846,alb,11
3005,2019-11-26 01:52:52.639,2019-11-26 01:53:52.800,19.5494117736816,41.343204498291,alb,11
3006,2019-11-26 01:52:52.714,2019-11-26 01:54:17.067,19.4522123541257,41.318758390221,alb,11
3007,2019-11-26 01:52:52.727,2019-11-26 01:53:52.727,19.4479476668835,41.3291612357716,alb,11
3008,2019-11-26 01:52:52.778,2019-11-26 01:54:07.948,19.7813371,41.3302119,alb,11
3009,2019-11-26 01:52:52.935,2019-11-26 01:54:18.568,19.6780832,41.3604641,alb,11
3010,2019-11-26 01:52:52.962,2019-11-26 01:53:52.962,19.4314136505127,41.3188400268555,alb,11
3011,2019-11-26 01:52:52.964,2019-11-26 01:53:55.864,20.7776658,40.6181325,alb,02
3012,2019-11-26 01:52:53.035,2019-11-26 01:54:14.429,19.456336975098,41.324745178223,alb,11
3013,2019-11-26 01:52:53.165,2019-11-26 01:53:54.986,19.4985936,41.3178654,alb,11
3014,2019-11-26 01:52:53.165,2019-11-26 01:53:53.369,19.8176054951121,41.3205388041133,alb,11
3015,2019-11-26 01:52:53.231,2019-11-26 01:54:09.394,19.8316234,41.3278756,alb,11
3016,2019-11-26 01:52:53.286,2019-11-26 01:53:53.632,19.7984159,41.3249963,tur,06
3017,2019-11-26 01:52:53.468,2019-11-26 01:53:53.904,19.842344284058,41.327949523926,alb,11
3018,2019-11-26 01:52:53.470,2019-11-26 01:53:58.308,19.4578485,41.3189797,alb,11
3019,2019-11-26 01:52:53.513,2019-11-26 01:53:53.951,19.8066907626116,41.3231458344194,alb,11
3020,2019-11-26 01:52:53.538,2019-11-26 01:53:53.622,19.4950447976771,41.3934465218721,alb,11
3021,2019-11-26 01:52:53.720,2019-11-26 01:53:54.047,19.8026133,41.3112424,alb,11
3022,2019-11-26 01:52:53.765,2019-11-26 01:53:53.922,19.445188,41.3298179,alb,11
3023,2019-11-26 01:52:53.812,2019-11-26 01:53:53.923,19.7953414916992,41.3373756408691,alb,11
3024,2019-11-26 01:52:53.843,2019-11-26 01:53:54.359,16.390078,45.706234,alb,11
3025,2019-11-26 01:52:53.867,2019-11-26 01:53:55.029,23.3153567,42.6199113,alb,11
3026,2019-11-26 01:52:53.925,2019-11-26 01:54:20.988,19.4993456605354,41.3329355370592,alb,11
3027,2019-11-26 01:52:54.014,2019-11-26 01:53:54.014,19.4769065148627,41.3137745539553,alb,11
3028,2019-11-26 01:52:54.189,2019-11-26 01:53:54.935,19.8241920020455,41.3269215338876,alb,11
3029,2019-11-26 01:52:54.220,2019-11-26 01:54:29.571,19.836248397827,41.347537994385,tur,06
3030,2019-11-26 01:52:54.231,2019-11-26 01:53:54.231,19.7720977,41.3347824,alb,11
3031,2019-11-26 01:52:54.254,2019-11-26 01:53:54.572,19.810317993164,41.317276000977,alb,11
3032,2019-11-26 01:52:54.319,2019-11-26 01:54:05.265,19.800912857056,41.325813293457,alb,11
3033,2019-11-26 01:52:54.353,2019-11-26 01:53:54.516,19.780324935913,41.323970794678,deu,by
3034,2019-11-26 01:52:54.355,2019-11-26 01:54:04.972,19.446189,41.3154617,alb,11
3035,2019-11-26 01:52:54.355,2019-11-26 01:53:54.355,19.7616573,41.3872721,alb,11
3036,2019-11-26 01:52:54.463,2019-11-26 01:53:54.788,19.808795928955,41.327526092529,alb,11
3037,2019-11-26 01:52:54.471,2019-11-26 01:53:54.648,18.1764335632324,43.9881706237793,bih,bih
3038,2019-11-26 01:52:54.507,2019-11-26 01:53:54.905,19.4585573,41.3182953,alb,11
3039,2019-11-26 01:52:54.517,2019-11-26 01:53:55.108,19.844470977783,41.340587615967,alb,11
3040,2019-11-26 01:52:54.528,2019-11-26 01:53:54.846,19.8374271392822,41.3135757446289,alb,11
3041,2019-11-26 01:52:54.531,2019-11-26 01:54:16.370,19.6756282,41.3804795,alb,11
3042,2019-11-26 01:52:54.546,2019-11-26 01:54:07.195,19.447244175669,41.320597408862,alb,11
3043,2019-11-26 01:52:54.569,2019-11-26 01:53:54.851,22.954326629639,40.589050292969,alb,11
3044,2019-11-26 01:52:54.618,2019-11-26 01:53:55.188,19.4435268123842,41.3121468227503,alb,11
3045,2019-11-26 01:52:54.626,2019-11-26 01:53:54.626,19.819760088215,41.3228786056191,alb,11
3046,2019-11-26 01:52:54.656,2019-11-26 01:53:54.656,19.4540264,41.3229484,alb,11
3047,2019-11-26 01:52:54.659,2019-11-26 01:53:54.659,19.7840251922607,41.3309707641602,mkd,85
3048,2019-11-26 01:52:54.676,2019-11-26 01:53:54.781,13.6149478914581,42.8729293826656,alb,11
3049,2019-11-26 01:52:54.678,2019-11-26 01:53:55.478,20.9318532,41.91002,mkd,19
3050,2019-11-26 01:52:54.694,2019-11-26 01:53:54.694,19.4907982,41.3070013,alb,11
3051,2019-11-26 01:52:54.768,2019-11-26 01:55:05.267,19.7964887949664,41.3223648005199,alb,11
3052,2019-11-26 01:52:54.772,2019-11-26 01:53:54.923,19.4986743927,41.302131652832,alb,11
3053,2019-11-26 01:52:54.877,2019-11-26 01:53:54.877,21.4267403,41.996104,mkd,83
3054,2019-11-26 01:52:54.881,2019-11-26 01:53:59.734,19.8261341,41.3447022,alb,11
3055,2019-11-26 01:52:54.974,2019-11-26 01:54:18.239,19.5116005012966,41.3478328880437,alb,11
3056,2019-11-26 01:52:54.997,2019-11-26 01:53:54.997,19.4927595555964,41.3236329378945,alb,11
3057,2019-11-26 01:52:55.005,2019-11-26 01:53:55.309,19.8018116,41.3141062,alb,11
3058,2019-11-26 01:52:55.011,2019-11-26 01:53:55.525,19.4348189,41.3125293,alb,11
3059,2019-11-26 01:52:55.061,2019-11-26 01:55:36.980,19.794660568237,41.338550567627,alb,11
3060,2019-11-26 01:52:55.102,2019-11-26 01:53:55.615,12.4702053,41.8373092,alb,11
3061,2019-11-26 01:52:55.106,2019-11-26 01:53:55.106,20.7787761,40.6201774,alb,11
3062,2019-11-26 01:52:55.194,2019-11-26 01:53:58.807,19.8010433500347,41.3163242984135,alb,11
3063,2019-11-26 01:52:55.218,2019-11-26 01:53:55.694,19.7487205,41.3532189,alb,11
3064,2019-11-26 01:52:55.348,2019-11-26 01:53:55.348,19.826908111572,41.324550628662,alb,11
3065,2019-11-26 01:52:55.351,2019-11-26 01:53:55.516,19.4748248,41.3217547,alb,11
3066,2019-11-26 01:52:55.351,2019-11-26 01:53:55.511,19.4482854,41.3141784,alb,11
3067,2019-11-26 01:52:55.354,2019-11-26 01:55:01.791,19.7960632863377,41.3310091341331,alb,11
3068,2019-11-26 01:52:55.356,2019-11-26 01:53:55.356,19.774296,41.3133201,alb,11
3069,2019-11-26 01:52:55.386,2019-11-26 01:53:55.386,19.6567094,41.5535217,alb,11
3070,2019-11-26 01:52:55.387,2019-11-26 01:55:02.154,19.8158553,41.3169947,alb,11
3071,2019-11-26 01:52:55.420,2019-11-26 01:53:55.420,19.6586543021099,41.3911043472978,alb,11
3072,2019-11-26 01:52:55.422,2019-11-26 01:53:59.456,19.4544494065246,41.3181970841811,alb,11
3073,2019-11-26 01:52:55.434,2019-11-26 01:56:06.833,19.7810688018799,41.3243026733398,alb,11
3074,2019-11-26 01:52:55.434,2019-11-26 01:53:55.434,19.445608,41.312518,alb,11
3075,2019-11-26 01:52:55.442,2019-11-26 01:53:55.442,19.4476257,41.3205937,alb,11
3076,2019-11-26 01:52:55.529,2019-11-26 01:53:57.452,19.4786676,41.3371012,alb,11
3077,2019-11-26 01:52:55.589,2019-11-26 01:53:55.972,19.4534872,41.319431,alb,11
3078,2019-11-26 01:52:55.685,2019-11-26 01:53:55.867,18.4400583,44.6006133,mkd,19
3079,2019-11-26 01:52:55.752,2019-11-26 01:53:56.105,20.971229553223,42.007251739502,alb,11
3080,2019-11-26 01:52:55.840,2019-11-26 01:53:55.840,19.4524365520517,41.3202625776092,alb,11
3081,2019-11-26 01:52:55.963,2019-11-26 01:53:55.963,19.4550687,41.3188777,alb,11
3082,2019-11-26 01:52:56.000,2019-11-26 01:53:56.548,19.7683308,41.3448144,alb,11
3083,2019-11-26 01:52:56.031,2019-11-26 01:53:56.031,19.4654101,41.3647293,alb,11
3084,2019-11-26 01:52:56.098,2019-11-26 01:53:56.221,19.449434280396,41.31653213501,alb,11
3085,2019-11-26 01:52:56.154,2019-11-26 01:53:56.309,19.773082733154,41.312202453613,alb,11
3086,2019-11-26 01:52:56.254,2019-11-26 01:54:34.471,19.7157592773438,41.3628807067871,alb,11
3087,2019-11-26 01:52:56.314,2019-11-26 01:53:56.499,19.4509386,41.3241209,alb,11
3088,2019-11-26 01:52:56.320,2019-11-26 01:53:56.320,19.454723358154,41.317447662354,alb,11
3089,2019-11-26 01:52:56.392,2019-11-26 01:53:56.754,21.0150451660156,52.2528877258301,pol,14
3090,2019-11-26 01:52:56.411,2019-11-26 01:53:56.411,19.4897174835205,41.3313827514648,alb,11
3091,2019-11-26 01:52:56.428,2019-11-26 01:53:56.613,19.4567646,41.3159737,alb,11
3092,2019-11-26 01:52:56.505,2019-11-26 01:53:56.505,19.4563193,41.322026,alb,11
3093,2019-11-26 01:52:56.508,2019-11-26 01:53:56.508,19.4583075,41.3195878,alb,11
3094,2019-11-26 01:52:56.513,2019-11-26 01:54:28.078,19.7956056,41.3279835,alb,11
3095,2019-11-26 01:52:56.518,2019-11-26 01:53:56.518,19.7988644,41.3205402,alb,11
3096,2019-11-26 01:52:56.520,2019-11-26 01:53:56.520,19.8423587225883,41.3434759506338,alb,11
3097,2019-11-26 01:52:56.523,2019-11-26 01:53:56.523,19.4509706,41.3311984,alb,11
3098,2019-11-26 01:52:56.524,2019-11-26 01:53:56.688,19.7824507,41.3302239,alb,11
3099,2019-11-26 01:52:56.590,2019-11-26 01:53:56.590,19.4627700474913,41.3329487856396,srb,25
3100,2019-11-26 01:52:56.598,2019-11-26 01:53:56.598,19.7789612071661,41.3432412079091,alb,11
3101,2019-11-26 01:52:56.678,2019-11-26 01:53:56.678,19.7386849,41.3427313,alb,11
3102,2019-11-26 01:52:56.719,2019-11-26 01:54:12.054,19.4982538093063,41.3082643412438,alb,11
3103,2019-11-26 01:52:56.765,2019-11-26 01:53:56.916,19.8149321856274,41.3141195959743,alb,11
3104,2019-11-26 01:52:56.865,2019-11-26 01:53:56.865,19.7781854749198,41.333172834551,alb,11
3105,2019-11-26 01:52:56.958,2019-11-26 01:56:11.700,19.7950951260474,41.3264209692215,alb,11
3106,2019-11-26 01:52:57.015,2019-11-26 01:53:57.015,19.8328387607629,41.3244027266636,alb,11
3107,2019-11-26 01:52:57.081,2019-11-26 01:53:57.081,19.4424777,41.3231333,alb,11
3108,2019-11-26 01:52:57.086,2019-11-26 01:54:22.879,19.81661605835,41.317543029785,usa,ca
3109,2019-11-26 01:52:57.093,2019-11-26 01:54:37.142,19.4556863,41.3183624,alb,11
3110,2019-11-26 01:52:57.100,2019-11-26 01:54:36.976,19.784569,41.3282127,alb,11
3111,2019-11-26 01:52:57.100,2019-11-26 01:54:16.410,19.7926921844482,41.3189468383789,ita,na
3112,2019-11-26 01:52:57.121,2019-11-26 01:53:57.121,19.796447753906,41.325214385986,alb,11
3113,2019-11-26 01:52:57.144,2019-11-26 01:53:57.690,19.793363571167,41.327255249023,alb,11
3114,2019-11-26 01:52:57.212,2019-11-26 01:53:57.212,19.6539454,40.5562503,alb,11
3115,2019-11-26 01:52:57.310,2019-11-26 01:55:05.105,19.7727474,41.3545921,alb,11
3116,2019-11-26 01:52:57.331,2019-11-26 01:54:22.851,19.8248744,41.3363927,alb,11
3117,2019-11-26 01:52:57.335,2019-11-26 01:53:57.335,19.4492636,41.3212403,alb,11
3118,2019-11-26 01:52:57.342,2019-11-26 01:53:57.342,19.814331054688,41.335788726807,alb,11
3119,2019-11-26 01:52:57.351,2019-11-26 01:53:57.505,19.5076637268066,41.3471565246582,alb,11
3120,2019-11-26 01:52:57.395,2019-11-26 01:53:57.685,26.076105117798,44.426013946533,rou,b
3121,2019-11-26 01:52:57.426,2019-11-26 01:54:34.817,19.7806981952239,41.3343882039334,alb,11
3122,2019-11-26 01:52:57.555,2019-11-26 01:53:57.703,18.5410674,44.6717458,alb,11
3123,2019-11-26 01:52:57.593,2019-11-26 01:54:08.245,19.4451394,41.3183526,alb,11
3124,2019-11-26 01:52:57.610,2019-11-26 01:53:57.769,19.4499596,41.3294354,alb,11
3125,2019-11-26 01:52:57.620,2019-11-26 01:53:57.788,19.4456904,41.3104895,alb,11
3126,2019-11-26 01:52:57.636,2019-11-26 01:54:14.878,19.7784633159582,41.3260426194249,alb,11
3127,2019-11-26 01:52:57.655,2019-11-26 01:53:57.655,19.801595687866,41.319988250732,alb,12
3128,2019-11-26 01:52:57.660,2019-11-26 01:53:57.660,19.7743194,41.3274922,alb,11
3129,2019-11-26 01:52:57.674,2019-11-26 01:55:02.128,19.6531600952148,41.3960380554199,alb,11
3130,2019-11-26 01:52:57.682,2019-11-26 01:54:59.352,19.46294593811,41.331283569336,alb,11
3131,2019-11-26 01:52:57.687,2019-11-26 01:53:57.687,19.7834058,41.320692,alb,11
3132,2019-11-26 01:52:57.730,2019-11-26 01:54:09.770,19.4945404287915,41.3048497843797,alb,11
3133,2019-11-26 01:52:57.737,2019-11-26 01:53:58.335,15.488753318787,46.348701477051,alb,11
3134,2019-11-26 01:52:57.863,2019-11-26 01:54:07.961,19.4452299,41.3166834,alb,11
3135,2019-11-26 01:52:57.879,2019-11-26 01:53:58.445,19.804977416992,41.314102172852,alb,11
3136,2019-11-26 01:52:57.930,2019-11-26 01:53:57.930,19.7506173,41.3038927,alb,11
3137,2019-11-26 01:52:57.933,2019-11-26 01:53:57.933,19.6628839,41.3900915,alb,11
3138,2019-11-26 01:52:57.983,2019-11-26 01:53:57.983,19.7775329,41.334491,alb,11
3139,2019-11-26 01:52:57.996,2019-11-26 01:54:28.890,19.4483050326701,41.3180230585611,alb,11
3140,2019-11-26 01:52:57.999,2019-11-26 01:53:57.999,19.8587129,41.3468954,alb,11
3141,2019-11-26 01:52:58.070,2019-11-26 01:53:58.252,21.1814782,42.6667722,usa,ca
3142,2019-11-26 01:52:58.072,2019-11-26 01:53:58.072,23.720333099365,38.028820037842,grc,i
3143,2019-11-26 01:52:58.081,2019-11-26 01:53:58.269,19.8095716,41.3283079,alb,11
3144,2019-11-26 01:52:58.084,2019-11-26 01:53:58.084,20.808990478516,41.11018371582,mkd,85
3145,2019-11-26 01:52:58.086,2019-11-26 01:53:58.086,19.5239468,41.240572,alb,11
3146,2019-11-26 01:52:58.088,2019-11-26 01:53:58.283,18.0914027,42.6759146,alb,11
3147,2019-11-26 01:52:58.135,2019-11-26 01:53:58.135,19.5184230804443,41.2934951782227,alb,11
3148,2019-11-26 01:52:58.148,2019-11-26 01:54:18.265,19.767082214355,41.372470855713,alb,11
3149,2019-11-26 01:52:58.169,2019-11-26 01:53:58.369,19.783304,41.320374,alb,11
3150,2019-11-26 01:52:58.192,2019-11-26 01:53:58.192,19.4493427,41.3116722,alb,11
3151,2019-11-26 01:52:58.200,2019-11-26 01:53:58.200,19.446453094482,41.324466705322,alb,11
3152,2019-11-26 01:52:58.205,2019-11-26 01:53:58.205,19.8195625,41.3328582,alb,11
3153,2019-11-26 01:52:58.396,2019-11-26 01:53:58.396,19.80820274353,41.311237335205,alb,11
3154,2019-11-26 01:52:58.505,2019-11-26 01:54:23.784,19.795927047729,41.335205078125,alb,11
3155,2019-11-26 01:52:58.513,2019-11-26 01:53:58.671,19.4469502,41.3199725,alb,11
3156,2019-11-26 01:52:58.543,2019-11-26 01:54:27.378,19.5698551,41.3443286,alb,11
3157,2019-11-26 01:52:58.568,2019-11-26 01:53:58.894,23.794969558716,38.07048034668,alb,11
3158,2019-11-26 01:52:58.642,2019-11-26 01:53:58.809,19.833267211914,41.301334381104,alb,11
3159,2019-11-26 01:52:58.667,2019-11-26 01:53:58.667,19.7824507,41.3302239,alb,11
3160,2019-11-26 01:52:58.686,2019-11-26 01:54:27.925,19.4940226327494,41.3088781603938,alb,11
3161,2019-11-26 01:52:58.722,2019-11-26 01:54:30.154,19.4486083693176,41.3135360771231,alb,11
3162,2019-11-26 01:52:58.871,2019-11-26 01:53:59.054,19.8040199,41.3212284,alb,11
3163,2019-11-26 01:52:58.959,2019-11-26 01:53:59.095,19.452922821045,41.321269989014,alb,11
3164,2019-11-26 01:52:59.050,2019-11-26 01:53:59.335,19.4473578585281,41.3123051653332,alb,11
3165,2019-11-26 01:52:59.074,2019-11-26 01:53:59.074,19.8241243,41.3299005,alb,11
3166,2019-11-26 01:52:59.115,2019-11-26 01:53:59.115,19.4902815544892,41.3073638107193,alb,11
3167,2019-11-26 01:52:59.185,2019-11-26 01:53:59.185,19.8661547,41.3504791,alb,11
3168,2019-11-26 01:52:59.189,2019-11-26 01:55:01.893,19.447355,41.3192355,alb,11
3169,2019-11-26 01:52:59.448,2019-11-26 01:53:59.602,12.6005719287168,41.9459129560625,alb,11
3170,2019-11-26 01:52:59.507,2019-11-26 01:53:59.867,20.814291000366,41.11323928833,alb,11
3171,2019-11-26 01:52:59.618,2019-11-26 01:54:35.511,19.4748248,41.3217547,alb,11
3172,2019-11-26 01:52:59.675,2019-11-26 01:53:59.857,19.4465,41.3244095,alb,11
3173,2019-11-26 01:52:59.778,2019-11-26 01:54:30.755,19.4396495819092,41.3146018981934,alb,11
3174,2019-11-26 01:52:59.913,2019-11-26 01:55:35.671,19.80876159668,41.335529327393,alb,11
3175,2019-11-26 01:52:59.957,2019-11-26 01:55:12.579,19.7864854,41.3196149,alb,11
3176,2019-11-26 01:53:00.047,2019-11-26 01:54:00.381,19.8220669939918,41.3352656696782,alb,11
3177,2019-11-26 01:53:00.165,2019-11-26 01:54:01.669,-82.4341911123313,8.78358597776477,alb,11
3178,2019-11-26 01:53:00.222,2019-11-26 01:54:25.895,19.7971525389545,41.3270778693291,alb,11
3179,2019-11-26 01:53:00.274,2019-11-26 01:54:17.736,19.7980718279648,41.3124596079634,alb,11
