,id,source,arrivetime,leavetime,ismobile,ismobilesite,totalpageviews,country,region,city,ip_latitude,ip_longitude,geo_latitude,geo_longitude
204,34962667,app,2019-11-26 02:52:14.623,2019-11-26 02:54:58.800,True,False,5.0,alb,11,tirana,41.3311,19.8318,41.92491958674,12.44333618191
205,34962668,app,2019-11-26 02:52:14.781,2019-11-26 02:53:14.781,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
206,34962669,app,2019-11-26 02:52:14.793,2019-11-26 02:53:14.793,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
207,34962675,app,2019-11-26 02:52:15.116,2019-11-26 02:54:27.671,True,False,3.0,alb,11,tirana,41.3311,19.8318,,
208,34962731,web,2019-11-26 02:52:15.512,2019-11-26 02:52:29.900,True,False,1.0,usa,wa,langley,48.0338,-122.44857,,
209,34962670,web,2019-11-26 02:52:16.556,2019-11-26 02:52:53.276,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
210,34962682,app,2019-11-26 02:52:16.984,2019-11-26 02:53:17.130,True,False,2.0,gbr,wnm,maidenhead,51.50566,-0.75053,,
211,34962672,web,2019-11-26 02:52:17.092,2019-11-26 02:52:22.205,True,False,1.0,usa,wa,langley,48.0338,-122.44857,,
212,34962674,web,2019-11-26 02:52:17.222,2019-11-26 02:52:48.838,True,False,1.0,deu,be,berlin,52.38325,13.64618,,
213,34962683,app,2019-11-26 02:52:17.468,2019-11-26 02:54:22.895,True,False,4.0,alb,11,tirana,41.3311,19.8318,41.3235181,19.8291823
214,34962748,web,2019-11-26 02:52:17.636,2019-11-26 02:52:29.954,False,False,1.0,aus,nsw,blacktown,-33.77018,150.9085,,
215,34962684,app,2019-11-26 02:52:17.808,2019-11-26 02:53:18.194,True,False,3.0,alb,11,tirana,41.3311,19.8318,41.335788726807,19.835174560547
216,34962750,web,2019-11-26 02:52:18.206,2019-11-26 02:52:29.436,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
217,34962686,web,2019-11-26 02:52:18.304,2019-11-26 02:52:26.369,False,False,1.0,usa,ca,mountain view,37.38864,-122.07506,,
218,34962698,app,2019-11-26 02:52:19.886,2019-11-26 02:53:48.733,True,False,3.0,alb,11,tirana,41.3311,19.8318,43.0431169193141,-80.8887066333709
219,34962700,web,2019-11-26 02:52:21.369,2019-11-26 02:53:56.595,False,False,1.0,tur,06,ankara,39.929,32.8537,,
220,34962709,app,2019-11-26 02:52:21.961,2019-11-26 02:53:22.052,True,False,2.0,tur,06,ankara,39.929,32.8537,,
221,34962702,web,2019-11-26 02:52:22.226,2019-11-26 02:52:26.435,True,False,1.0,usa,wa,langley,48.0338,-122.44857,,
222,34962710,app,2019-11-26 02:52:22.893,2019-11-26 02:53:31.280,True,False,5.0,alb,11,tirana,41.3311,19.8318,41.323459625244,19.45258140564
223,34962711,app,2019-11-26 02:52:23.260,2019-11-26 02:53:23.348,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.3329925537109,19.7810935974121
224,34962713,web,2019-11-26 02:52:23.334,2019-11-26 02:52:40.037,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
225,34962774,web,2019-11-26 02:52:23.438,2019-11-26 02:52:39.085,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
226,34962784,web,2019-11-26 02:52:24.248,2019-11-26 02:52:28.060,False,False,1.0,nzl,auk,auckland,-36.84693,174.76816,,
227,34962788,web,2019-11-26 02:52:25.381,2019-11-26 02:53:12.915,False,False,2.0,dnk,84,copenhagen,55.6763,12.5693,,
228,34962739,app,2019-11-26 02:52:25.548,2019-11-26 02:53:25.673,True,False,2.0,usa,va,norfolk,36.91408,-76.28824,36.9351763,-76.8136845
229,34962740,app,2019-11-26 02:52:25.572,2019-11-26 02:53:25.673,True,False,2.0,alb,11,tirana,41.3311,19.8318,28.3704233,-81.2503491
230,34962723,web,2019-11-26 02:52:25.575,2019-11-26 02:52:28.494,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
231,34962742,web,2019-11-26 02:52:28.206,2019-11-26 02:52:32.521,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
232,34962802,web,2019-11-26 02:52:28.278,2019-11-26 02:53:41.808,False,False,1.0,can,ns,halifax,44.657906,-63.635002,,
233,34962746,web,2019-11-26 02:52:28.942,2019-11-26 02:52:40.225,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
234,34962808,web,2019-11-26 02:52:29.039,2019-11-26 02:57:01.860,True,False,6.0,alb,11,tirana,41.3311,19.8318,,
235,34962760,app,2019-11-26 02:52:30.215,2019-11-26 02:54:19.978,True,False,3.0,alb,11,tirana,41.3311,19.8318,41.3284568786621,19.4654445648193
236,34962751,web,2019-11-26 02:52:30.342,2019-11-26 02:56:18.737,True,False,3.0,ita,mi,milan,45.47271,9.18716,,
237,34962821,web,2019-11-26 02:52:31.768,2019-11-26 02:53:50.244,True,False,1.0,idn,jk,kuningan timur,-6.23,106.8296,,
238,34962766,app,2019-11-26 02:52:32.402,2019-11-26 02:53:32.951,True,False,3.0,hrv,21,zagreb,45.83258,15.97511,45.7236785888672,16.0646438598633
239,34962767,app,2019-11-26 02:52:33.053,2019-11-26 02:53:33.807,True,False,2.0,mex,cmx,mexico city,19.4197,-99.1448,,
240,34962825,web,2019-11-26 02:52:33.759,2019-11-26 02:53:05.673,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
241,34962775,app,2019-11-26 02:52:33.867,2019-11-26 02:53:33.867,True,False,1.0,alb,11,tirana,41.3311,19.8318,41.3140264,19.4490435
242,34962785,web,2019-11-26 02:52:35.986,2019-11-26 02:52:55.080,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
243,34962834,web,2019-11-26 02:52:36.474,2019-11-26 02:53:02.079,False,False,1.0,arm,er,yerevan,40.18111,44.51361,,
244,34962841,web,2019-11-26 02:52:36.760,2019-11-26 02:53:26.991,False,False,1.0,kaz,ala,almaty,43.2748,76.9327,,
245,34962794,app,2019-11-26 02:52:37.099,2019-11-26 02:53:49.855,True,False,3.0,alb,11,tirana,41.3311,19.8318,41.3385857,19.7926512
246,34962795,app,2019-11-26 02:52:37.136,2019-11-26 02:54:39.093,True,False,8.0,alb,11,tirana,41.3311,19.8318,,
247,34962805,app,2019-11-26 02:52:39.116,2019-11-26 02:53:39.473,True,False,3.0,dnk,84,copenhagen,55.6763,12.5693,44.4316901,26.0000502
248,34962850,web,2019-11-26 02:52:39.753,2019-11-26 02:52:45.831,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
249,34962814,app,2019-11-26 02:52:40.562,2019-11-26 02:54:20.466,True,False,4.0,alb,11,tirana,41.3311,19.8318,41.3266405911435,19.8103419073603
250,34962815,app,2019-11-26 02:52:40.877,2019-11-26 02:53:41.001,True,False,2.0,ita,bz,bolzano,46.49672,11.358,,
251,34962816,app,2019-11-26 02:52:41.062,2019-11-26 02:53:44.764,True,False,3.0,alb,11,tirana,41.3311,19.8318,41.325271606445,19.801280975342
253,34962812,web,2019-11-26 02:52:41.281,2019-11-26 02:52:42.532,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
254,34962819,app,2019-11-26 02:52:42.412,2019-11-26 02:53:42.780,True,False,3.0,rou,b,bucharest,44.4342,26.1029,44.416610717773,26.174276351929
255,34962879,web,2019-11-26 02:52:44.791,2019-11-26 02:53:41.346,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
256,34962824,web,2019-11-26 02:52:45.201,2019-11-26 02:52:47.613,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
257,34962882,web,2019-11-26 02:52:45.536,2019-11-26 02:52:49.566,True,False,1.0,usa,wa,bellevue,47.61457,-122.16836,,
258,34962883,web,2019-11-26 02:52:45.757,2019-11-26 02:53:50.244,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
259,34962885,web,2019-11-26 02:52:46.110,2019-11-26 02:53:20.653,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
260,34962835,app,2019-11-26 02:52:47.299,2019-11-26 02:53:47.507,True,False,3.0,ita,mi,rho,45.52978,9.03812,42.3973881579856,12.5330761062683
261,34962833,web,2019-11-26 02:52:47.968,2019-11-26 02:54:01.834,True,False,1.0,usa,wa,bellevue,47.61457,-122.16836,,
262,34962837,app,2019-11-26 02:52:48.327,2019-11-26 02:53:48.720,True,False,3.0,alb,11,tirana,41.3311,19.8318,41.3248554,19.8390401
263,34962845,app,2019-11-26 02:52:48.425,2019-11-26 02:53:48.657,True,False,2.0,usa,wa,langley,48.0338,-122.44857,41.3307499486755,19.812207334773
264,34962843,web,2019-11-26 02:52:49.008,2019-11-26 02:52:53.848,True,False,1.0,usa,pa,reading,40.31801,-76.02435,,
265,34962905,web,2019-11-26 02:52:50.533,2019-11-26 02:53:30.746,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
266,34962861,app,2019-11-26 02:52:52.387,2019-11-26 02:55:08.687,True,False,4.0,alb,11,tirana,41.3311,19.8318,41.2805426,19.5132627
267,34962915,web,2019-11-26 02:52:52.680,2019-11-26 02:52:59.239,False,False,1.0,irl,d,dublin,53.3448,-6.2593,,
268,34962919,web,2019-11-26 02:52:53.249,2019-11-26 02:52:59.733,True,False,1.0,usa,wa,langley,48.0338,-122.44857,,
269,34962866,app,2019-11-26 02:52:53.660,2019-11-26 02:53:53.760,True,False,2.0,alb,11,tirana,41.3311,19.8318,38.004371643066,23.728109359741
270,34962872,app,2019-11-26 02:52:53.820,2019-11-26 02:53:54.332,True,False,2.0,usa,ca,big bear lake,34.24444,-116.88787,34.2387571277513,-116.909579370769
271,34962921,web,2019-11-26 02:52:54.206,2019-11-26 02:52:55.682,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
272,34962873,app,2019-11-26 02:52:54.428,2019-11-26 02:53:54.428,True,False,1.0,alb,11,tirana,41.3311,19.8318,41.3110453027806,19.8004894312528
273,34962922,web,2019-11-26 02:52:54.596,2019-11-26 02:52:56.053,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
274,34962877,app,2019-11-26 02:52:54.685,2019-11-26 02:53:58.948,True,False,3.0,alb,11,tirana,41.3311,19.8318,41.3253195869835,19.7779115532811
275,34962886,app,2019-11-26 02:52:55.099,2019-11-26 02:54:20.651,True,False,3.0,grc,i,athens,37.98908,23.73204,,
276,34962888,app,2019-11-26 02:52:55.151,2019-11-26 02:53:55.731,True,False,3.0,hrv,17,split,43.50251,16.44185,41.9984337,21.3991462
277,34962887,app,2019-11-26 02:52:55.155,2019-11-26 02:53:56.926,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.3076312,19.4929097
278,34962890,app,2019-11-26 02:52:55.870,2019-11-26 02:53:56.589,True,False,3.0,grc,i,athens,37.98908,23.73204,38.0511000867688,23.8603986158223
279,34962878,web,2019-11-26 02:52:55.963,2019-11-26 02:53:43.428,True,False,4.0,usa,pa,reading,40.31801,-76.02435,,
280,34962893,app,2019-11-26 02:52:57.496,2019-11-26 02:53:57.725,True,False,2.0,usa,wa,langley,48.0338,-122.44857,31.2195749,29.9370028
281,34962896,app,2019-11-26 02:52:57.937,2019-11-26 02:54:00.805,True,False,3.0,alb,11,tirana,41.3311,19.8318,41.3276773710626,19.7961234834742
282,34962933,web,2019-11-26 02:52:58.104,2019-11-26 02:59:20.353,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
283,34962899,web,2019-11-26 02:52:58.868,2019-11-26 02:53:02.642,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
284,34962938,web,2019-11-26 02:52:59.258,2019-11-26 02:53:48.982,True,False,2.0,ita,rm,rome,41.9032,12.4957,,
285,34962901,web,2019-11-26 02:52:59.753,2019-11-26 02:53:30.809,False,False,1.0,usa,wa,langley,48.0338,-122.44857,,
286,34962908,app,2019-11-26 02:53:01.261,2019-11-26 02:54:01.261,True,False,1.0,alb,11,tirana,41.3311,19.8318,41.3275271747373,19.7978242211595
287,34962909,app,2019-11-26 02:53:01.604,2019-11-26 02:55:10.334,True,False,4.0,alb,11,tirana,41.3311,19.8318,,
288,34962906,web,2019-11-26 02:53:02.700,2019-11-26 02:53:39.099,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
289,34962955,web,2019-11-26 02:53:03.977,2019-11-26 02:53:14.400,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
290,34962926,app,2019-11-26 02:53:06.725,2019-11-26 02:54:06.909,True,False,2.0,can,ns,halifax,44.657906,-63.635002,,
291,34962973,web,2019-11-26 02:53:07.937,2019-11-26 02:54:37.196,False,False,1.0,fra,pdl,nantes,47.21684,-1.55674,,
292,34962927,web,2019-11-26 02:53:08.446,2019-11-26 02:54:05.294,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
293,34962928,app,2019-11-26 02:53:08.528,2019-11-26 02:54:09.061,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.3036585073293,19.8136952343197
294,34962930,app,2019-11-26 02:53:08.777,2019-11-26 02:54:09.202,True,False,3.0,alb,11,tirana,41.3311,19.8318,41.3173637390137,19.79030418396
295,34962931,app,2019-11-26 02:53:09.323,2019-11-26 02:54:09.504,True,False,2.0,che,zh,dubendorf,47.39716,8.61806,41.6493635,19.7809244
296,34962936,web,2019-11-26 02:53:09.892,2019-11-26 02:53:19.765,False,False,1.0,phl,man,pasig,14.6,121.0722,,
297,34962937,web,2019-11-26 02:53:10.586,2019-11-26 02:53:39.093,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
298,34962948,web,2019-11-26 02:53:13.628,2019-11-26 02:53:14.228,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
299,34962954,app,2019-11-26 02:53:14.030,2019-11-26 02:54:14.383,True,False,3.0,alb,11,tirana,41.3311,19.8318,42.9547369,13.8803657
300,34962991,web,2019-11-26 02:53:14.565,2019-11-26 02:53:16.329,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
301,34962960,app,2019-11-26 02:53:15.093,2019-11-26 02:54:15.093,True,False,1.0,fra,idf,bruyeres-le-chatel,48.5936,2.1925,,
302,34962959,app,2019-11-26 02:53:15.093,2019-11-26 02:54:15.093,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
303,34962994,web,2019-11-26 02:53:15.486,2019-11-26 02:53:50.565,True,False,3.0,ita,mi,milan,45.47271,9.18716,,
304,34963001,web,2019-11-26 02:53:16.082,2019-11-26 02:53:20.150,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
305,34962966,app,2019-11-26 02:53:17.446,2019-11-26 02:54:17.573,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.1865615844727,19.5606956481934
306,34962962,web,2019-11-26 02:53:17.527,2019-11-26 02:54:31.832,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
307,34962963,web,2019-11-26 02:53:17.672,2019-11-26 02:53:50.812,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
308,34962967,app,2019-11-26 02:53:17.871,2019-11-26 02:54:18.509,True,False,3.0,srb,00,belgrade,44.8007,20.4669,45.26371383667,19.816926956177
309,34963014,web,2019-11-26 02:53:18.503,2019-11-26 02:54:41.529,False,False,1.0,usa,ks,wichita,37.68978,-97.34148,,
310,34963015,web,2019-11-26 02:53:18.587,2019-11-26 02:56:40.168,False,False,2.0,usa,ca,santa rosa,38.45109,-122.76057,,
311,34962969,web,2019-11-26 02:53:18.986,2019-11-26 02:54:08.274,True,False,1.0,tur,06,ankara,39.929,32.8537,,
312,34962974,web,2019-11-26 02:53:20.183,2019-11-26 02:53:26.353,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
313,34962981,app,2019-11-26 02:53:21.324,2019-11-26 02:54:21.448,True,False,2.0,mkd,85,skopje,42.0006,21.4663,41.314151763916,19.475343704224
314,34962977,web,2019-11-26 02:53:21.730,2019-11-26 02:53:56.101,False,False,1.0,can,sk,regina,50.45553,-109.7567,,
315,34962988,app,2019-11-26 02:53:23.869,2019-11-26 02:54:24.068,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
316,34962986,web,2019-11-26 02:53:24.932,2019-11-26 02:53:24.972,False,False,1.0,aus,nsw,north ryde,-33.79677,151.12436,,
317,34962998,app,2019-11-26 02:53:26.339,2019-11-26 02:54:26.917,True,False,3.0,ita,ca,cagliari,39.25563,9.09981,42.3420199720934,13.4109559737104
318,34963049,web,2019-11-26 02:53:28.073,2019-11-26 02:53:45.674,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
319,34963004,app,2019-11-26 02:53:28.177,2019-11-26 02:54:28.177,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
320,34963020,app,2019-11-26 02:53:29.786,2019-11-26 02:55:15.404,True,False,6.0,alb,11,tirana,41.3311,19.8318,41.3278504264417,19.7953609660831
321,34963026,app,2019-11-26 02:53:30.918,2019-11-26 02:54:31.230,True,False,2.0,tur,06,ankara,39.929,32.8537,41.3355801187549,19.8151658533762
322,34963028,app,2019-11-26 02:53:31.700,2019-11-26 02:54:47.049,True,False,4.0,alb,11,tirana,41.3311,19.8318,41.36574378,19.75763671
323,34963068,web,2019-11-26 02:53:33.269,2019-11-26 02:54:20.244,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
324,34963034,web,2019-11-26 02:53:34.639,2019-11-26 02:55:22.795,False,False,1.0,usa,co,denver,39.76727,-105.01508,,
325,34963042,app,2019-11-26 02:53:35.233,2019-11-26 02:54:35.593,True,False,3.0,alb,11,tirana,41.3311,19.8318,41.3250631,19.7862685
326,34963045,app,2019-11-26 02:53:36.213,2019-11-26 02:54:36.213,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
327,34963083,web,2019-11-26 02:53:36.670,2019-11-26 02:54:02.343,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
328,34963092,web,2019-11-26 02:53:39.632,2019-11-26 02:53:40.466,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
329,34963050,web,2019-11-26 02:53:40.393,2019-11-26 02:54:18.044,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
330,34963101,web,2019-11-26 02:53:41.127,2019-11-26 02:53:47.030,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
331,34963061,app,2019-11-26 02:53:41.802,2019-11-26 02:54:41.984,True,False,3.0,alb,11,tirana,41.3311,19.8318,41.3299811,19.8296581
332,34963107,web,2019-11-26 02:53:42.081,2019-11-26 02:53:44.477,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
333,34963064,app,2019-11-26 02:53:43.080,2019-11-26 02:54:43.080,True,False,1.0,alb,11,tirana,41.3311,19.8318,41.3515750968558,19.7754084512096
334,34963067,app,2019-11-26 02:53:43.436,2019-11-26 02:55:13.952,True,False,3.0,usa,ca,monterey park,34.05094,-118.11656,34.063468933105,-118.12202453613
335,34963074,web,2019-11-26 02:53:46.000,2019-11-26 02:54:28.420,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
336,34963081,app,2019-11-26 02:53:47.567,2019-11-26 02:54:57.494,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.3239355205145,19.7752092462894
337,34963085,app,2019-11-26 02:53:48.625,2019-11-26 02:54:49.801,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.3272137269285,19.7952451505694
338,34963134,web,2019-11-26 02:53:48.845,2019-11-26 02:53:50.557,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
339,34963137,web,2019-11-26 02:53:49.587,2019-11-26 02:57:22.120,True,False,1.0,can,on,north york,43.72572,-79.3032,,
340,34963138,web,2019-11-26 02:53:49.716,2019-11-26 02:53:56.145,False,False,1.0,irl,d,dublin,53.3448,-6.2593,,
341,34963091,app,2019-11-26 02:53:49.880,2019-11-26 02:54:50.173,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
342,34963094,app,2019-11-26 02:53:50.051,2019-11-26 02:54:50.176,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.3203737,19.8056802
343,34963090,web,2019-11-26 02:53:50.600,2019-11-26 02:55:01.833,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
344,34963103,app,2019-11-26 02:53:51.776,2019-11-26 02:54:52.220,True,False,2.0,alb,11,tirana,41.3311,19.8318,13.8317899703979,-89.2735595703125
345,34963155,web,2019-11-26 02:53:52.883,2019-11-26 02:54:24.551,False,False,5.0,mys,14,kuala lumpur,3.1507,101.7133,,
346,34963108,web,2019-11-26 02:53:53.932,2019-11-26 03:01:26.965,True,False,7.0,alb,11,tirana,41.3311,19.8318,,
347,34963109,web,2019-11-26 02:53:54.122,2019-11-26 02:54:37.960,False,False,1.0,usa,mi,royal oak,42.51901,-83.16546,,
348,34963113,app,2019-11-26 02:53:54.224,2019-11-26 02:54:55.300,True,False,3.0,alb,11,tirana,41.3311,19.8318,44.208938598633,17.922611236572
349,34963123,app,2019-11-26 02:53:56.453,2019-11-26 02:55:02.086,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.3261653,19.4577015
350,34963177,web,2019-11-26 02:53:57.661,2019-11-26 02:54:49.966,False,False,5.0,can,nb,jacksonville,46.2,-67.61667,,
351,34963127,app,2019-11-26 02:53:58.257,2019-11-26 02:55:06.605,True,False,3.0,slv,ss,san salvador,13.68159,-89.21246,40.6203712121688,-74.0251789982844
352,34963130,web,2019-11-26 02:53:59.252,2019-11-26 02:54:02.362,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
353,34963132,web,2019-11-26 02:53:59.931,2019-11-26 02:54:02.237,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
354,34963150,app,2019-11-26 02:54:02.226,2019-11-26 02:55:02.462,True,False,3.0,rou,b,bucharest,44.4342,26.1029,44.4518230583771,26.0585407320209
355,34963152,app,2019-11-26 02:54:02.486,2019-11-26 02:55:03.031,True,False,2.0,usa,ca,compton,33.89568,-118.22352,33.9238392199585,-118.23729830842
356,34963144,web,2019-11-26 02:54:02.513,2019-11-26 02:54:17.746,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
357,34963145,web,2019-11-26 02:54:02.967,2019-11-26 02:54:11.336,False,False,1.0,deu,be,berlin,52.38325,13.64618,,
358,34963153,app,2019-11-26 02:54:02.985,2019-11-26 02:55:03.110,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.3086858,19.4878204
359,34963149,web,2019-11-26 02:54:03.117,2019-11-26 02:55:01.833,True,False,1.0,usa,wa,bellevue,47.61457,-122.16836,,
360,34963161,web,2019-11-26 02:54:06.144,2019-11-26 02:54:07.364,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
361,34963165,web,2019-11-26 02:54:06.660,2019-11-26 02:54:49.516,False,False,1.0,usa,wa,port orchard,47.50114,-122.62092,,
362,34963171,web,2019-11-26 02:54:07.644,2019-11-26 02:55:01.833,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
363,34963178,app,2019-11-26 02:54:08.647,2019-11-26 02:55:09.344,True,False,3.0,alb,11,tirana,41.3311,19.8318,41.3145895,19.450607
364,34963181,app,2019-11-26 02:54:09.524,2019-11-26 02:55:09.524,True,False,1.0,alb,11,tirana,41.3311,19.8318,41.3330009061686,19.7783466617
365,34963182,app,2019-11-26 02:54:09.973,2019-11-26 02:55:16.346,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.3690412,19.7492603
366,34963188,app,2019-11-26 02:54:10.066,2019-11-26 02:55:10.202,True,False,2.0,fra,idf,bruyeres-le-chatel,48.5936,2.1925,43.7507949,15.8918071
367,34963180,web,2019-11-26 02:54:10.380,2019-11-26 02:54:14.444,False,False,1.0,usa,ky,louisville,38.19748,-85.69589,,
368,34963189,app,2019-11-26 02:54:10.560,2019-11-26 02:55:10.658,True,False,2.0,alb,11,tirana,41.3311,19.8318,41.3032281,19.4968863
369,34963190,app,2019-11-26 02:54:11.241,2019-11-26 02:55:11.241,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
370,34963185,web,2019-11-26 02:54:12.426,2019-11-26 02:54:13.791,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
371,34963192,app,2019-11-26 02:54:12.477,2019-11-26 02:55:12.985,True,False,3.0,alb,11,tirana,41.3311,19.8318,41.3179273,19.8017251
372,34963191,web,2019-11-26 02:54:13.127,2019-11-26 03:01:48.696,False,False,3.0,nld,zh,the hague,52.0841,4.3174,,
373,34963200,app,2019-11-26 02:54:13.552,2019-11-26 02:55:13.647,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
374,34963205,app,2019-11-26 02:54:14.386,2019-11-26 02:55:14.487,True,False,2.0,alb,11,tirana,41.3311,19.8318,21.1508584,-101.6395883
375,34963199,web,2019-11-26 02:54:14.642,2019-11-26 03:01:26.965,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
376,34963202,web,2019-11-26 02:54:14.699,2019-11-26 02:55:01.832,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
377,34963208,app,2019-11-26 02:54:14.803,2019-11-26 02:56:16.589,True,False,5.0,usa,ca,covina,34.09721,-117.9046,34.1689758,-118.0454793
378,34963211,app,2019-11-26 02:54:15.427,2019-11-26 02:55:15.427,True,False,1.0,fra,idf,bruyeres-le-chatel,48.5936,2.1925,,
379,34963212,app,2019-11-26 02:54:15.441,2019-11-26 02:55:15.441,True,False,1.0,fra,idf,bruyeres-le-chatel,48.5936,2.1925,,
380,34963213,app,2019-11-26 02:54:15.550,2019-11-26 02:56:37.263,True,False,2.0,alb,11,tirana,41.3311,19.8318,,
381,34963207,web,2019-11-26 02:54:15.690,2019-11-26 02:54:17.850,True,False,1.0,alb,11,tirana,41.3311,19.8318,,
382,34963209,web,2019-11-26 02:54:16.121,2019-11-26 02:54:19.047,True,False,1.0,usa,ny,chester,41.35301,-74.2637,,
