,arrivetime,leavetime,longitude,latitude,country,region
39,2019-11-28 22:55:09.129,2019-11-28 22:56:38.303,19.6720665027837,40.9961085968494,alb,11
40,2019-11-28 22:55:09.266,2019-11-28 22:56:09.397,19.8384998,41.339437,alb,11
41,2019-11-28 22:55:09.283,2019-11-28 22:56:21.174,19.8419813,41.3182553,alb,11
42,2019-11-28 22:55:09.328,2019-11-28 22:56:14.202,19.7971456865116,41.3273103183187,alb,11
43,2019-11-28 22:55:09.797,2019-11-28 22:56:09.797,19.8080224615341,41.3187973465889,alb,11
44,2019-11-28 22:55:10.395,2019-11-28 22:56:16.476,19.7892583059456,41.334373236699,alb,11
45,2019-11-28 22:55:10.544,2019-11-28 22:56:10.892,19.8091084695221,41.3187235463619,alb,11
46,2019-11-28 22:55:10.551,2019-11-28 22:56:10.677,19.8282502,41.3191557,alb,11
47,2019-11-28 22:55:11.002,2019-11-28 22:56:11.203,20.7663974761963,40.6209983825684,alb,11
48,2019-11-28 22:55:11.242,2019-11-28 22:56:11.413,19.778049,41.3182252,alb,11
49,2019-11-28 22:55:11.322,2019-11-28 22:56:14.271,19.8478671,41.3312602,alb,12
50,2019-11-28 22:55:11.658,2019-11-28 22:56:14.287,19.8087424,41.3441554,alb,11
51,2019-11-28 22:55:12.034,2019-11-28 22:58:10.922,20.0884304,41.1100895,alb,11
52,2019-11-28 22:55:12.595,2019-11-28 22:56:13.728,19.7955894,41.306518,alb,11
53,2019-11-28 22:55:12.801,2019-11-28 22:56:12.994,19.5912121,41.136906,alb,11
54,2019-11-28 22:55:12.920,2019-11-28 22:56:16.188,19.8036679,41.3251327,alb,11
55,2019-11-28 22:55:13.134,2019-11-28 22:57:00.819,39.8307794,21.4025729,sau,01
56,2019-11-28 22:55:13.234,2019-11-28 22:56:13.339,19.758079,41.3777079,alb,11
57,2019-11-28 22:55:13.387,2019-11-28 22:56:13.821,19.8054680038488,41.307819427496,alb,11
58,2019-11-28 22:55:13.806,2019-11-28 22:56:13.969,19.791471481323,41.338283538818,alb,11
59,2019-11-28 22:55:14.102,2019-11-28 22:56:32.075,19.7835922,41.3362441,alb,11
60,2019-11-28 22:55:14.105,2019-11-28 22:56:14.265,5.1930559,52.2263206,nld,zh
61,2019-11-28 22:55:14.408,2019-11-28 22:56:34.639,19.769504,41.3152491,alb,11
62,2019-11-28 22:55:14.705,2019-11-28 22:56:14.866,19.8226787,41.3304893,alb,11
63,2019-11-28 22:55:15.349,2019-11-28 22:56:15.349,19.5683670044128,41.3387162564707,alb,11
64,2019-11-28 22:55:15.477,2019-11-28 22:56:15.477,19.811533,41.3270087,alb,11
65,2019-11-28 22:55:16.347,2019-11-28 22:56:33.670,20.6218028,43.2798422,srb,18
66,2019-11-28 22:55:16.426,2019-11-28 22:56:32.914,19.7911449,41.3461768,alb,11
67,2019-11-28 22:55:16.482,2019-11-28 22:56:25.655,19.681793720545,41.5294126240837,alb,11
68,2019-11-28 22:55:16.745,2019-11-28 22:57:26.594,19.8156282,41.3408368,alb,11
69,2019-11-28 22:55:16.811,2019-11-28 22:56:20.548,19.5616837,40.72475,alb,11
70,2019-11-28 22:55:16.996,2019-11-28 22:56:32.874,19.9658622741699,40.698169708252,alb,11
71,2019-11-28 22:55:17.052,2019-11-28 22:56:20.966,21.4141868977,42.0062619160527,mkd,83
72,2019-11-28 22:55:17.345,2019-11-28 22:56:20.451,19.5166457,42.0690118,alb,11
73,2019-11-28 22:55:19.643,2019-11-28 22:56:20.185,20.0985789228166,41.1197218330224,alb,11
74,2019-11-28 22:55:20.118,2019-11-28 22:56:20.118,19.8001872183724,41.3257424715227,alb,11
75,2019-11-28 22:55:20.567,2019-11-28 22:56:23.017,20.2081389,40.5073402,alb,11
76,2019-11-28 22:55:21.154,2019-11-28 22:56:21.154,19.8057043,41.3317036,alb,11
77,2019-11-28 22:55:21.260,2019-11-28 22:56:30.879,19.917887,41.5446225,alb,11
78,2019-11-28 22:55:21.414,2019-11-28 22:56:21.414,9.5115,45.6123412,ita,mi
79,2019-11-28 22:55:21.450,2019-11-28 22:56:26.059,19.7697587,41.311027,alb,11
80,2019-11-28 22:55:21.667,2019-11-28 22:56:21.667,19.83802986145,41.333946228027,alb,11
81,2019-11-28 22:55:22.396,2019-11-28 22:56:33.569,19.8379707336426,41.3525428771973,alb,11
82,2019-11-28 22:55:22.527,2019-11-28 22:56:22.794,20.0847291,41.1075152,alb,11
83,2019-11-28 22:55:22.654,2019-11-28 22:56:47.102,19.808227343818,41.3404411231817,alb,11
84,2019-11-28 22:55:23.046,2019-11-28 22:56:32.103,19.834962844849,41.325992584229,alb,11
85,2019-11-28 22:55:25.573,2019-11-28 22:56:31.121,19.8055343560643,41.311184107063,alb,11
86,2019-11-28 22:55:25.833,2019-11-28 22:56:31.915,17.647403717041,59.8804550170898,swe,ab
87,2019-11-28 22:55:26.407,2019-11-28 22:57:49.043,19.8096436,41.3282768,alb,11
88,2019-11-28 22:55:26.512,2019-11-28 22:56:26.512,19.8371900762703,41.3212873192675,alb,11
89,2019-11-28 22:55:26.546,2019-11-28 22:56:28.568,19.81653213501,41.317459106445,alb,11
90,2019-11-28 22:55:26.608,2019-11-28 22:56:57.845,19.8158053,41.3059677,alb,11
91,2019-11-28 22:55:27.067,2019-11-28 22:56:27.067,20.003379821777,39.871444702148,alb,11
92,2019-11-28 22:55:27.076,2019-11-28 22:56:38.792,19.8056899,41.3276485,alb,11
93,2019-11-28 22:55:27.187,2019-11-28 22:56:59.916,19.8074607849121,41.3188362121582,alb,11
94,2019-11-28 22:55:27.201,2019-11-28 22:57:50.406,-122.8325446,49.2340503,can,bc
95,2019-11-28 22:55:27.418,2019-11-28 22:56:35.285,19.7916962,41.3254295,alb,11
96,2019-11-28 22:55:27.519,2019-11-28 22:56:57.750,19.751205444336,41.303504943848,alb,11
97,2019-11-28 22:55:27.538,2019-11-28 22:56:35.079,20.5330033644584,41.0671067749148,alb,11
98,2019-11-28 22:55:27.594,2019-11-28 22:56:27.594,19.5059852600098,40.7444686889648,alb,11
99,2019-11-28 22:55:27.637,2019-11-28 22:56:33.239,19.4880986646101,40.4612781531389,alb,11
100,2019-11-28 22:55:28.096,2019-11-28 22:59:32.731,19.8082914875536,41.3234637072271,alb,11
101,2019-11-28 22:55:28.130,2019-11-28 22:56:46.857,19.8101,41.3382826,alb,11
102,2019-11-28 22:55:28.375,2019-11-28 22:56:28.375,19.6898778873606,41.459730785856,alb,11
103,2019-11-28 22:55:28.496,2019-11-28 22:56:28.496,21.3746759,42.0026409,mkd,85
104,2019-11-28 22:55:28.629,2019-11-28 22:56:28.804,21.4838537,41.9839703,mkd,83
105,2019-11-28 22:55:28.836,2019-11-28 22:57:58.972,19.826908111572,41.324550628662,alb,11
106,2019-11-28 22:55:29.430,2019-11-28 22:56:29.818,19.7017572486651,41.6105179230824,alb,11
107,2019-11-28 22:55:29.516,2019-11-28 22:56:29.516,19.7272864806562,41.477429994195,alb,11
108,2019-11-28 22:55:29.582,2019-11-28 22:56:29.807,19.8156045776636,41.3450433297044,alb,11
109,2019-11-28 22:55:29.731,2019-11-28 22:56:32.696,19.7386156,41.5122454,alb,11
110,2019-11-28 22:55:29.796,2019-11-28 22:56:42.187,20.8848757,41.8363113,mkd,85
111,2019-11-28 22:55:30.179,2019-11-28 22:57:13.911,19.7597945733198,41.3791441317692,alb,11
112,2019-11-28 22:55:31.315,2019-11-28 22:56:31.315,19.7789920114671,41.3246819066083,alb,11
113,2019-11-28 22:55:31.338,2019-11-28 22:56:31.729,19.5700305448451,40.7322883795396,alb,11
114,2019-11-28 22:55:31.390,2019-11-28 22:57:02.377,19.8144554,41.3151906,alb,11
115,2019-11-28 22:55:31.884,2019-11-28 22:56:32.111,19.4504318237305,41.3119583129883,alb,11
116,2019-11-28 22:55:32.004,2019-11-28 22:57:01.455,19.8309697332322,41.34910758275,alb,11
117,2019-11-28 22:55:32.221,2019-11-28 22:56:35.534,19.8047769176307,41.3186455377092,alb,11
118,2019-11-28 22:55:32.346,2019-11-28 22:56:32.769,19.4799449,41.3030151,alb,11
119,2019-11-28 22:55:32.550,2019-11-28 22:56:39.231,19.8302930526288,41.3240099557427,alb,11
120,2019-11-28 22:55:32.828,2019-11-28 22:56:33.125,19.5466831059854,41.3456623253967,alb,11
121,2019-11-28 22:55:32.906,2019-11-28 22:56:47.997,19.8027422,41.3222282,alb,11
122,2019-11-28 22:55:33.192,2019-11-28 22:56:33.367,19.9045113,41.5421752,alb,11
123,2019-11-28 22:55:33.271,2019-11-28 22:56:37.219,19.8703118973944,41.277704630976,alb,11
124,2019-11-28 22:55:33.564,2019-11-28 22:56:33.564,19.444618225098,41.309577941895,alb,11
125,2019-11-28 22:55:33.582,2019-11-28 22:57:05.206,21.5706893,42.0248291,mkd,36
126,2019-11-28 22:55:33.945,2019-11-28 22:56:42.415,19.7759571075439,41.3379592895508,alb,11
127,2019-11-28 22:55:33.955,2019-11-28 22:56:55.012,19.8328046,41.3280855,alb,11
128,2019-11-28 22:55:34.069,2019-11-28 22:56:51.124,19.4824910666716,40.4591159879223,alb,11
129,2019-11-28 22:55:35.134,2019-11-28 22:56:35.325,19.817325803579,41.3342584961018,alb,11
130,2019-11-28 22:55:35.192,2019-11-28 22:56:35.343,19.8350593236349,41.3351998035545,alb,11
131,2019-11-28 22:55:35.577,2019-11-28 22:56:35.577,19.369028091431,42.245777130127,alb,11
132,2019-11-28 22:55:35.820,2019-11-28 22:56:39.633,21.4363722,42.013212,mkd,85
133,2019-11-28 22:55:37.137,2019-11-28 23:00:29.727,19.7250493,41.1414892,alb,11
134,2019-11-28 22:55:37.395,2019-11-28 22:57:18.704,19.8066326,41.3141897,alb,11
135,2019-11-28 22:55:37.631,2019-11-28 22:56:38.586,19.8126883255761,41.3344254107902,alb,11
136,2019-11-28 22:55:37.671,2019-11-28 22:56:42.817,19.8164664,41.3246088,alb,11
137,2019-11-28 22:55:37.892,2019-11-28 22:56:38.069,19.8316476,41.3359538,alb,11
138,2019-11-28 22:55:38.088,2019-11-28 22:57:17.696,19.824228286743,41.335166931152,alb,11
139,2019-11-28 22:55:38.225,2019-11-28 22:56:38.340,19.810373306274,41.3352394104,alb,11
140,2019-11-28 22:55:38.448,2019-11-28 22:57:07.969,19.8172329,41.330215,alb,11
141,2019-11-28 22:55:38.599,2019-11-28 22:56:46.179,19.883678247304,41.3366347727367,alb,11
142,2019-11-28 22:55:38.902,2019-11-28 22:56:49.707,19.564615249634,40.732265472412,alb,11
143,2019-11-28 22:55:38.906,2019-11-28 22:56:42.187,19.962225426007,40.6934838882095,alb,11
144,2019-11-28 22:55:38.917,2019-11-28 22:56:58.039,19.8250558,41.3285528,alb,11
145,2019-11-28 22:55:39.034,2019-11-28 22:56:39.034,-73.969350929684,40.8624458346634,usa,la
146,2019-11-28 22:55:39.406,2019-11-28 22:56:43.705,20.228371014689,40.503441777477,alb,11
147,2019-11-28 22:55:39.429,2019-11-28 22:56:39.527,19.8009137,41.3152026,alb,11
148,2019-11-28 22:55:39.467,2019-11-28 22:56:39.567,19.8026008605957,41.3135414123535,alb,11
149,2019-11-28 22:55:39.625,2019-11-28 22:56:44.253,19.775735855103,41.318668365479,alb,11
150,2019-11-28 22:55:39.968,2019-11-28 22:56:40.116,20.4813022613525,44.7935905456543,srb,00
151,2019-11-28 22:55:42.766,2019-11-28 22:56:42.968,19.5736228344229,41.3121537606094,alb,11
152,2019-11-28 22:55:43.259,2019-11-28 22:56:55.678,19.5610118,41.1834488,alb,11
153,2019-11-28 22:55:43.533,2019-11-28 22:57:00.115,19.7744370484678,41.3185302779177,alb,11
154,2019-11-28 22:55:43.667,2019-11-28 22:56:43.667,20.693119049072,41.178256988525,mkd,19
155,2019-11-28 22:55:43.738,2019-11-28 22:56:56.316,19.845022201538,41.339870452881,alb,11
156,2019-11-28 22:55:44.016,2019-11-28 22:56:44.016,19.8067653,41.3365346,alb,11
157,2019-11-28 22:55:44.072,2019-11-28 22:56:45.366,17.812722104435,43.3498475173146,bih,bih
158,2019-11-28 22:55:44.587,2019-11-28 22:57:28.796,19.8667907714844,41.3287773132324,alb,11
159,2019-11-28 22:55:45.065,2019-11-28 22:57:02.324,19.942575454712,40.705535888672,alb,11
160,2019-11-28 22:55:45.208,2019-11-28 22:57:50.064,19.6759098395888,41.5712452121466,alb,11
161,2019-11-28 22:55:45.249,2019-11-28 22:56:45.249,4.06282043457031,46.0342254638672,fra,idf
162,2019-11-28 22:55:45.429,2019-11-28 22:57:05.905,20.2210548,41.4923142,alb,11
163,2019-11-28 22:55:45.885,2019-11-28 22:56:46.043,19.836624145508,41.333194732666,alb,11
164,2019-11-28 22:55:46.160,2019-11-28 22:56:46.363,0.914517,48.7419425,fra,idf
165,2019-11-28 22:55:46.184,2019-11-28 22:56:46.286,19.8096355,41.3282811,alb,11
166,2019-11-28 22:55:46.404,2019-11-28 22:56:48.725,19.8031812,41.3134401,alb,11
167,2019-11-28 22:55:46.463,2019-11-28 22:56:48.490,19.8424816131592,41.322135925293,alb,11
168,2019-11-28 22:55:46.578,2019-11-28 22:56:46.578,19.8146371,41.3190351,alb,11
169,2019-11-28 22:55:46.972,2019-11-28 22:56:49.285,19.77233,41.3680617,alb,11
170,2019-11-28 22:55:47.185,2019-11-28 22:56:47.185,19.8797656831024,40.7730906913557,alb,11
171,2019-11-28 22:55:47.192,2019-11-28 22:57:33.651,19.775246707741,41.3207149878529,alb,11
172,2019-11-28 22:55:47.428,2019-11-28 22:58:00.794,19.8142927130454,41.3055977060807,alb,11
173,2019-11-28 22:55:47.553,2019-11-28 22:56:47.553,20.9790599852978,42.0122836275915,mkd,76
174,2019-11-28 22:55:47.757,2019-11-28 22:56:47.992,19.5546299705949,40.7203150865287,alb,11
175,2019-11-28 22:55:47.960,2019-11-28 22:57:04.088,20.0866126378639,41.1230184749315,alb,03
176,2019-11-28 22:55:48.491,2019-11-28 22:56:48.738,19.8041858715676,41.3210596438919,alb,11
177,2019-11-28 22:55:48.879,2019-11-28 22:56:49.315,19.6883884817545,41.4402802801146,alb,11
178,2019-11-28 22:55:49.235,2019-11-28 22:57:27.033,19.5261268,41.2479137,alb,11
179,2019-11-28 22:55:49.263,2019-11-28 22:57:02.028,20.7892398834229,40.632438659668,alb,06
180,2019-11-28 22:55:49.715,2019-11-28 22:58:54.621,19.8236696683548,41.3225151741317,alb,11
181,2019-11-28 22:55:49.815,2019-11-28 22:56:50.190,19.8169795,41.3466019,alb,11
182,2019-11-28 22:55:49.974,2019-11-28 22:56:54.132,19.8046833,41.3392076,alb,10
183,2019-11-28 22:55:50.040,2019-11-28 22:56:50.164,19.7921695709229,41.334041595459,alb,11
184,2019-11-28 22:55:50.102,2019-11-28 22:57:52.117,19.798528671265,41.325439453125,alb,11
185,2019-11-28 22:55:50.188,2019-11-28 22:56:53.382,19.8007617698676,41.3200992788562,alb,11
186,2019-11-28 22:55:50.381,2019-11-28 22:58:06.728,19.4979189,40.4751495,alb,11
187,2019-11-28 22:55:51.102,2019-11-28 22:57:09.656,21.4290149,41.9967398,mkd,85
188,2019-11-28 22:55:54.226,2019-11-28 22:56:56.467,19.2224933,42.4277609,mne,16
189,2019-11-28 22:55:54.288,2019-11-28 22:56:53.795,20.9147300821655,41.7998277991326,mkd,85
190,2019-11-28 22:55:54.339,2019-11-28 22:57:05.149,19.8196521,41.323436,alb,11
191,2019-11-28 22:55:54.349,2019-11-28 22:56:54.199,20.091053257747,41.1111667706355,alb,11
192,2019-11-28 22:55:54.660,2019-11-28 22:57:17.886,19.5635012559547,41.181537099144,alb,11
193,2019-11-28 22:55:54.691,2019-11-28 22:57:10.143,19.9541740417481,40.7036895751953,alb,11
194,2019-11-28 22:55:54.928,2019-11-28 22:56:54.928,19.2329167,42.4391143,mne,16
195,2019-11-28 22:55:54.951,2019-11-28 22:57:06.261,22.593265,44.6021404,srb,14
196,2019-11-28 22:55:55.177,2019-11-28 22:57:14.378,9.90463360606468,53.568807960587,deu,sn
197,2019-11-28 22:55:55.284,2019-11-28 22:56:56.445,0.0833602994680405,51.5616493225098,gbr,wnm
198,2019-11-28 22:55:55.403,2019-11-28 22:57:08.025,19.2558636,42.4494608,mne,16
199,2019-11-28 22:55:55.479,2019-11-28 22:57:48.894,19.8540305980272,41.3565676101967,alb,11
200,2019-11-28 22:55:55.480,2019-11-28 22:57:06.857,19.5595137,41.1843415,alb,11
201,2019-11-28 22:55:55.490,2019-11-28 22:56:55.490,19.8172911903557,41.319687979117,alb,11
202,2019-11-28 22:55:55.631,2019-11-28 22:57:12.434,19.813299179077,41.348350524902,alb,11
203,2019-11-28 22:55:55.671,2019-11-28 22:57:17.038,19.8171516,41.3221972,alb,11
204,2019-11-28 22:55:55.972,2019-11-28 22:57:22.816,0.118260763585568,51.5468978881836,gbr,rdb
205,2019-11-28 22:55:56.275,2019-11-28 22:56:56.542,19.7959410363484,41.3408640719441,alb,11
206,2019-11-28 22:55:56.457,2019-11-28 22:57:24.927,19.8153548724373,41.3253934009208,alb,11
207,2019-11-28 22:55:57.409,2019-11-28 22:58:24.471,19.45952555,41.32595363,alb,11
208,2019-11-28 22:55:57.459,2019-11-28 22:56:57.551,19.8435198,41.3294422,alb,11
209,2019-11-28 22:55:58.089,2019-11-28 22:57:00.079,19.5137042999268,41.2854843139648,alb,11
210,2019-11-28 22:55:58.259,2019-11-28 22:57:00.822,19.7392646,41.3735242,alb,11
211,2019-11-28 22:55:58.653,2019-11-28 22:56:59.037,19.5645568333805,41.3131394734685,alb,11
212,2019-11-28 22:55:59.039,2019-11-28 22:56:59.039,19.5476743423804,41.3477828126694,alb,11
213,2019-11-28 22:55:59.138,2019-11-28 22:57:06.856,19.6689702,41.0226322,alb,11
214,2019-11-28 22:55:59.215,2019-11-28 22:58:03.823,19.8374099,41.3258951,alb,11
215,2019-11-28 22:55:59.431,2019-11-28 22:57:18.360,19.8094395970324,41.3235505134613,alb,11
216,2019-11-28 22:55:59.736,2019-11-28 22:57:07.818,19.8531181,41.3612463,alb,11
217,2019-11-28 22:56:00.102,2019-11-28 22:57:00.207,19.7958705,41.3395657,alb,11
218,2019-11-28 22:56:00.226,2019-11-28 22:57:05.385,19.4859006,40.4725798,alb,11
219,2019-11-28 22:56:01.457,2019-11-28 22:57:01.693,19.7136597288544,41.6320293240046,alb,11
220,2019-11-28 22:56:01.473,2019-11-28 22:57:13.484,19.8026789,41.3268211,alb,11
221,2019-11-28 22:56:01.608,2019-11-28 22:57:59.804,19.809779,41.3379515,alb,11
222,2019-11-28 22:56:01.869,2019-11-28 22:57:01.993,19.767107,41.3485721,alb,11
223,2019-11-28 22:56:02.244,2019-11-28 22:57:06.221,19.554605,41.311325,alb,11
224,2019-11-28 22:56:02.389,2019-11-28 22:57:09.797,19.7942665,41.3326211,alb,11
225,2019-11-28 22:56:02.896,2019-11-28 22:57:03.233,19.51759683,41.33592821,alb,11
226,2019-11-28 22:56:03.186,2019-11-28 22:57:12.802,19.7755929,41.3447193,alb,11
227,2019-11-28 22:56:03.245,2019-11-28 22:57:05.786,19.5279863,41.3397194,alb,11
228,2019-11-28 22:56:03.313,2019-11-28 22:57:44.319,19.400021,41.263752,alb,11
229,2019-11-28 22:56:03.422,2019-11-28 22:57:18.471,19.9420756,40.7092654,alb,11
230,2019-11-28 22:56:03.512,2019-11-28 22:57:18.876,19.8063727159696,41.3237982458028,alb,11
231,2019-11-28 22:56:03.522,2019-11-28 22:57:05.598,-70.9884208447973,42.2279307104502,usa,ma
232,2019-11-28 22:56:03.854,2019-11-28 22:57:04.103,18.397982778045,43.8496316753185,bih,bih
233,2019-11-28 22:56:03.868,2019-11-28 22:57:04.809,19.8026789,41.3268211,alb,11
234,2019-11-28 22:56:03.995,2019-11-28 22:57:07.297,20.968137741089,42.01061630249,mkd,85
235,2019-11-28 22:56:04.495,2019-11-28 22:57:08.394,19.8050097,41.3269692,alb,10
236,2019-11-28 22:56:04.589,2019-11-28 22:57:28.630,19.8044511454912,41.3424637816428,alb,11
237,2019-11-28 22:56:04.689,2019-11-28 22:57:04.689,-0.0327475,51.5792911,gbr,wft
238,2019-11-28 22:56:05.011,2019-11-28 22:57:05.117,19.5557121,41.1838154,alb,11
239,2019-11-28 22:56:05.225,2019-11-28 22:57:05.332,19.8146969,41.3488697,alb,11
240,2019-11-28 22:56:05.383,2019-11-28 22:57:05.383,19.8193640957036,41.3232526204557,alb,11
241,2019-11-28 22:56:05.573,2019-11-28 22:57:12.760,20.1354005,40.0755406,alb,11
242,2019-11-28 22:56:06.028,2019-11-28 22:57:09.435,19.8201166486492,41.3383241947363,alb,11
243,2019-11-28 22:56:06.190,2019-11-28 22:57:06.314,17.9270201,44.2099711,bih,bih
244,2019-11-28 22:56:06.404,2019-11-28 22:57:06.499,19.7694339752197,41.3535079956055,alb,11
245,2019-11-28 22:56:06.475,2019-11-28 22:57:06.683,19.8663291931152,41.3498039245605,alb,11
246,2019-11-28 22:56:06.722,2019-11-28 22:57:06.950,19.72579213,41.48019089,alb,11
247,2019-11-28 22:56:06.777,2019-11-28 22:57:10.554,19.7926673,41.3329816,alb,11
248,2019-11-28 22:56:06.845,2019-11-28 22:57:06.845,18.8490387063519,42.2964162808431,mne,21
249,2019-11-28 22:56:06.897,2019-11-28 22:57:07.122,19.677556991577,41.536670684814,alb,11
250,2019-11-28 22:56:08.187,2019-11-28 22:57:08.408,19.8286911446199,41.3294293019067,alb,11
251,2019-11-28 22:56:08.428,2019-11-28 22:57:11.567,19.7888524004862,41.3418221506105,alb,11
252,2019-11-28 22:56:08.728,2019-11-28 22:57:15.539,19.4505253,41.3267268,alb,11
253,2019-11-28 22:56:08.992,2019-11-28 22:57:09.182,19.770250320435,41.32092666626,alb,11
254,2019-11-28 22:56:09.210,2019-11-28 22:57:34.967,18.0836191,42.6519056,hrv,21
255,2019-11-28 22:56:09.361,2019-11-28 22:57:09.475,19.8126679,41.3621596,alb,11
256,2019-11-28 22:56:09.380,2019-11-28 22:57:09.563,19.804405212402,41.316093444824,alb,11
257,2019-11-28 22:56:09.775,2019-11-28 22:57:40.092,20.8222678676442,40.5180291552474,alb,11
258,2019-11-28 22:56:10.090,2019-11-28 22:57:10.384,19.7521591745501,41.3161541428802,alb,11
259,2019-11-28 22:56:10.287,2019-11-28 22:57:10.394,19.801359176636,41.339939117432,alb,11
260,2019-11-28 22:56:10.453,2019-11-28 22:57:10.621,19.487697601318,40.457504272461,alb,11
261,2019-11-28 22:56:10.552,2019-11-28 22:57:13.120,4.31189295540153,50.8676903412493,bel,bru
262,2019-11-28 22:56:10.729,2019-11-28 22:57:14.139,18.3994483016963,43.8498100488004,bih,bih
263,2019-11-28 22:56:10.889,2019-11-28 22:57:10.726,19.8254446501856,41.327736478241,alb,11
264,2019-11-28 22:56:11.113,2019-11-28 22:57:19.716,19.8506271878321,41.3453920276275,alb,11
265,2019-11-28 22:56:11.549,2019-11-28 22:57:17.029,19.7702185553972,41.3580137265369,alb,11
266,2019-11-28 22:56:11.657,2019-11-28 22:57:23.844,19.2097462600754,41.9307846965681,mne,16
267,2019-11-28 22:56:12.094,2019-11-28 22:57:16.315,19.6977825164795,41.4017562866211,alb,11
268,2019-11-28 22:56:12.139,2019-11-28 22:57:52.833,19.7638734,41.2642206,alb,11
269,2019-11-28 22:56:12.237,2019-11-28 22:57:15.568,20.22473526001,40.505435943604,alb,11
270,2019-11-28 22:56:12.513,2019-11-28 22:57:12.639,19.815717697144,41.332462310791,alb,11
271,2019-11-28 22:56:13.222,2019-11-28 22:57:13.365,7.0987844,50.7498572,deu,nw
272,2019-11-28 22:56:13.232,2019-11-28 22:57:13.480,19.7713704,41.3192295,alb,11
273,2019-11-28 22:56:13.715,2019-11-28 22:57:13.891,20.9101456,41.9184164,mkd,85
