,arrivetime,leavetime,longitude,latitude,country,region
44,2019-11-26 02:51:26.851,2019-11-26 02:52:27.347,21.32979647605,41.9891294042159,usa,ca
45,2019-11-26 02:51:29.307,2019-11-26 02:52:29.508,18.1546706599345,40.305435501337,alb,11
46,2019-11-26 02:51:31.507,2019-11-26 02:53:02.482,19.4484002,41.3140626,alb,11
47,2019-11-26 02:51:31.544,2019-11-26 02:52:31.668,19.899133,42.038921,alb,11
48,2019-11-26 02:51:33.898,2019-11-26 02:52:34.024,93.739286,26.5907885,alb,11
49,2019-11-26 02:51:37.292,2019-11-26 02:52:37.682,23.7484042120268,38.0393033002066,alb,11
50,2019-11-26 02:51:40.504,2019-11-26 02:53:52.578,19.7921390533447,41.31884765625,alb,11
51,2019-11-26 02:51:40.885,2019-11-26 02:53:05.911,23.8312102413481,38.0490443391811,alb,11
52,2019-11-26 02:51:44.798,2019-11-26 02:52:57.764,23.832979202271,38.12162399292,usa,wa
53,2019-11-26 02:51:45.389,2019-11-26 02:52:58.795,19.8008976,41.3186833,alb,11
54,2019-11-26 02:51:46.546,2019-11-26 02:52:46.851,13.702248,42.6678796,ita,mi
55,2019-11-26 02:51:48.935,2019-11-26 02:53:08.383,19.830177307129,41.336219787598,alb,11
56,2019-11-26 02:51:53.161,2019-11-26 02:52:53.947,19.4507249,41.3278917,alb,11
57,2019-11-26 02:51:57.912,2019-11-26 02:52:58.431,-117.89569432,34.14663095,alb,11
58,2019-11-26 02:52:00.492,2019-11-26 02:53:00.821,13.33885334,42.36990448,alb,11
59,2019-11-26 02:52:01.251,2019-11-26 02:53:01.430,19.814796447754,41.303588867188,alb,11
60,2019-11-26 02:52:03.056,2019-11-26 02:53:03.201,-149.9535444,61.1433943,che,zh
61,2019-11-26 02:52:08.058,2019-11-26 02:53:08.146,29.6023368835449,40.6908187866211,alb,11
62,2019-11-26 02:52:12.949,2019-11-26 02:53:13.162,19.4408343506232,41.3112042076067,alb,11
63,2019-11-26 02:52:14.623,2019-11-26 02:54:58.800,12.44333618191,41.92491958674,alb,11
64,2019-11-26 02:52:17.468,2019-11-26 02:54:22.895,19.8291823,41.3235181,alb,11
65,2019-11-26 02:52:17.808,2019-11-26 02:53:18.194,19.835174560547,41.335788726807,alb,11
66,2019-11-26 02:52:19.886,2019-11-26 02:53:48.733,-80.8887066333709,43.0431169193141,alb,11
67,2019-11-26 02:52:22.893,2019-11-26 02:53:31.280,19.45258140564,41.323459625244,alb,11
68,2019-11-26 02:52:23.260,2019-11-26 02:53:23.348,19.7810935974121,41.3329925537109,alb,11
69,2019-11-26 02:52:25.548,2019-11-26 02:53:25.673,-76.8136845,36.9351763,usa,va
70,2019-11-26 02:52:25.572,2019-11-26 02:53:25.673,-81.2503491,28.3704233,alb,11
71,2019-11-26 02:52:30.215,2019-11-26 02:54:19.978,19.4654445648193,41.3284568786621,alb,11
72,2019-11-26 02:52:32.402,2019-11-26 02:53:32.951,16.0646438598633,45.7236785888672,hrv,21
73,2019-11-26 02:52:33.867,2019-11-26 02:53:33.867,19.4490435,41.3140264,alb,11
74,2019-11-26 02:52:37.099,2019-11-26 02:53:49.855,19.7926512,41.3385857,alb,11
75,2019-11-26 02:52:39.116,2019-11-26 02:53:39.473,26.0000502,44.4316901,dnk,84
76,2019-11-26 02:52:40.562,2019-11-26 02:54:20.466,19.8103419073603,41.3266405911435,alb,11
77,2019-11-26 02:52:41.062,2019-11-26 02:53:44.764,19.801280975342,41.325271606445,alb,11
78,2019-11-26 02:52:42.412,2019-11-26 02:53:42.780,26.174276351929,44.416610717773,rou,b
79,2019-11-26 02:52:47.299,2019-11-26 02:53:47.507,12.5330761062683,42.3973881579856,ita,mi
80,2019-11-26 02:52:48.327,2019-11-26 02:53:48.720,19.8390401,41.3248554,alb,11
81,2019-11-26 02:52:48.425,2019-11-26 02:53:48.657,19.812207334773,41.3307499486755,usa,wa
82,2019-11-26 02:52:52.387,2019-11-26 02:55:08.687,19.5132627,41.2805426,alb,11
83,2019-11-26 02:52:53.660,2019-11-26 02:53:53.760,23.728109359741,38.004371643066,alb,11
84,2019-11-26 02:52:53.820,2019-11-26 02:53:54.332,-116.909579370769,34.2387571277513,usa,ca
85,2019-11-26 02:52:54.428,2019-11-26 02:53:54.428,19.8004894312528,41.3110453027806,alb,11
86,2019-11-26 02:52:54.685,2019-11-26 02:53:58.948,19.7779115532811,41.3253195869835,alb,11
87,2019-11-26 02:52:55.151,2019-11-26 02:53:55.731,21.3991462,41.9984337,hrv,17
88,2019-11-26 02:52:55.155,2019-11-26 02:53:56.926,19.4929097,41.3076312,alb,11
89,2019-11-26 02:52:55.870,2019-11-26 02:53:56.589,23.8603986158223,38.0511000867688,grc,i
90,2019-11-26 02:52:57.496,2019-11-26 02:53:57.725,29.9370028,31.2195749,usa,wa
91,2019-11-26 02:52:57.937,2019-11-26 02:54:00.805,19.7961234834742,41.3276773710626,alb,11
92,2019-11-26 02:53:01.261,2019-11-26 02:54:01.261,19.7978242211595,41.3275271747373,alb,11
93,2019-11-26 02:53:08.528,2019-11-26 02:54:09.061,19.8136952343197,41.3036585073293,alb,11
94,2019-11-26 02:53:08.777,2019-11-26 02:54:09.202,19.79030418396,41.3173637390137,alb,11
95,2019-11-26 02:53:09.323,2019-11-26 02:54:09.504,19.7809244,41.6493635,che,zh
96,2019-11-26 02:53:14.030,2019-11-26 02:54:14.383,13.8803657,42.9547369,alb,11
97,2019-11-26 02:53:17.446,2019-11-26 02:54:17.573,19.5606956481934,41.1865615844727,alb,11
98,2019-11-26 02:53:17.871,2019-11-26 02:54:18.509,19.816926956177,45.26371383667,srb,00
99,2019-11-26 02:53:21.324,2019-11-26 02:54:21.448,19.475343704224,41.314151763916,mkd,85
100,2019-11-26 02:53:26.339,2019-11-26 02:54:26.917,13.4109559737104,42.3420199720934,ita,ca
101,2019-11-26 02:53:29.786,2019-11-26 02:55:15.404,19.7953609660831,41.3278504264417,alb,11
102,2019-11-26 02:53:30.918,2019-11-26 02:54:31.230,19.8151658533762,41.3355801187549,tur,06
103,2019-11-26 02:53:31.700,2019-11-26 02:54:47.049,19.75763671,41.36574378,alb,11
104,2019-11-26 02:53:35.233,2019-11-26 02:54:35.593,19.7862685,41.3250631,alb,11
105,2019-11-26 02:53:41.802,2019-11-26 02:54:41.984,19.8296581,41.3299811,alb,11
106,2019-11-26 02:53:43.080,2019-11-26 02:54:43.080,19.7754084512096,41.3515750968558,alb,11
107,2019-11-26 02:53:43.436,2019-11-26 02:55:13.952,-118.12202453613,34.063468933105,usa,ca
108,2019-11-26 02:53:47.567,2019-11-26 02:54:57.494,19.7752092462894,41.3239355205145,alb,11
109,2019-11-26 02:53:48.625,2019-11-26 02:54:49.801,19.7952451505694,41.3272137269285,alb,11
110,2019-11-26 02:53:50.051,2019-11-26 02:54:50.176,19.8056802,41.3203737,alb,11
111,2019-11-26 02:53:51.776,2019-11-26 02:54:52.220,-89.2735595703125,13.8317899703979,alb,11
112,2019-11-26 02:53:54.224,2019-11-26 02:54:55.300,17.922611236572,44.208938598633,alb,11
113,2019-11-26 02:53:56.453,2019-11-26 02:55:02.086,19.4577015,41.3261653,alb,11
114,2019-11-26 02:53:58.257,2019-11-26 02:55:06.605,-74.0251789982844,40.6203712121688,slv,ss
115,2019-11-26 02:54:02.226,2019-11-26 02:55:02.462,26.0585407320209,44.4518230583771,rou,b
116,2019-11-26 02:54:02.486,2019-11-26 02:55:03.031,-118.23729830842,33.9238392199585,usa,ca
117,2019-11-26 02:54:02.985,2019-11-26 02:55:03.110,19.4878204,41.3086858,alb,11
118,2019-11-26 02:54:08.647,2019-11-26 02:55:09.344,19.450607,41.3145895,alb,11
119,2019-11-26 02:54:09.524,2019-11-26 02:55:09.524,19.7783466617,41.3330009061686,alb,11
120,2019-11-26 02:54:09.973,2019-11-26 02:55:16.346,19.7492603,41.3690412,alb,11
121,2019-11-26 02:54:10.066,2019-11-26 02:55:10.202,15.8918071,43.7507949,fra,idf
122,2019-11-26 02:54:10.560,2019-11-26 02:55:10.658,19.4968863,41.3032281,alb,11
123,2019-11-26 02:54:12.477,2019-11-26 02:55:12.985,19.8017251,41.3179273,alb,11
124,2019-11-26 02:54:14.386,2019-11-26 02:55:14.487,-101.6395883,21.1508584,alb,11
125,2019-11-26 02:54:14.803,2019-11-26 02:56:16.589,-118.0454793,34.1689758,usa,ca
126,2019-11-26 02:54:16.840,2019-11-26 02:55:16.975,28.9937610626221,41.0893592834473,tur,34
127,2019-11-26 02:54:21.598,2019-11-26 02:55:21.736,-2.5792373,51.4426565,gbr,bst
128,2019-11-26 02:54:25.029,2019-11-26 02:55:25.043,35.362316131592,31.192127227783,alb,11
129,2019-11-26 02:54:34.351,2019-11-26 02:56:01.406,26.1497019,44.2705159,alb,11
130,2019-11-26 02:54:35.223,2019-11-26 02:55:35.340,-119.08905792236,35.338714599609,alb,11
131,2019-11-26 02:54:37.808,2019-11-26 02:55:38.100,21.6979325,38.190368,grc,i
132,2019-11-26 02:54:38.737,2019-11-26 02:56:03.047,-78.3295463,-0.1549784,usa,wa
133,2019-11-26 02:54:40.652,2019-11-26 02:56:16.254,6.11088516163598,46.2121744663579,nld,zh
134,2019-11-26 02:54:47.214,2019-11-26 02:55:47.399,-178.1328662,-14.3090065,can,ab
135,2019-11-26 02:54:48.847,2019-11-26 02:56:23.195,116.425628662109,-8.26068019866943,idn,jk
136,2019-11-26 02:54:51.440,2019-11-26 02:56:06.334,-83.5071675985172,42.5221067924115,usa,nj
137,2019-11-26 02:54:52.194,2019-11-26 02:55:52.660,19.8126469,41.3032756,alb,11
138,2019-11-26 02:54:53.953,2019-11-26 02:55:53.953,19.8214026289076,41.3390985535974,alb,11
139,2019-11-26 02:54:54.034,2019-11-26 02:55:54.420,19.8236370061231,41.316013120022,alb,11
140,2019-11-26 02:54:54.150,2019-11-26 02:56:49.915,20.8908958,41.816168,mkd,85
141,2019-11-26 02:54:54.715,2019-11-26 02:55:55.181,19.7635718,41.3783683,alb,11
142,2019-11-26 02:54:55.317,2019-11-26 02:57:09.304,-98.5980139,29.5010449,usa,tx
143,2019-11-26 02:54:56.822,2019-11-26 02:55:56.927,19.7095127,41.4198584,alb,11
144,2019-11-26 02:54:57.639,2019-11-26 02:55:59.540,19.8430288762014,41.3037916612573,alb,11
145,2019-11-26 02:54:58.372,2019-11-26 02:55:58.495,20.3873271942139,42.7193336486816,mkd,85
146,2019-11-26 02:54:58.607,2019-11-26 02:56:54.815,19.824642181396,41.33275604248,alb,?
147,2019-11-26 02:54:59.646,2019-11-26 02:56:00.030,19.8114834,41.3351954,alb,11
148,2019-11-26 02:54:59.990,2019-11-26 02:56:00.237,19.4460663575636,41.3124261569748,alb,11
149,2019-11-26 02:55:00.730,2019-11-26 02:56:00.730,19.8580979,41.3471628,alb,11
150,2019-11-26 02:55:01.150,2019-11-26 02:56:01.403,19.7925589,41.3329302,alb,11
151,2019-11-26 02:55:01.313,2019-11-26 02:57:02.117,-112.1049231,33.6047238,usa,az
152,2019-11-26 02:55:01.883,2019-11-26 02:56:02.278,19.7638734,41.2642206,alb,11
153,2019-11-26 02:55:02.372,2019-11-26 02:56:50.495,-87.9483536,41.7215534,usa,il
154,2019-11-26 02:55:02.681,2019-11-26 02:56:28.551,19.8037784191024,41.3233013823173,alb,11
155,2019-11-26 02:55:02.813,2019-11-26 02:56:03.089,19.8149768247476,41.3146524028879,alb,11
156,2019-11-26 02:55:03.018,2019-11-26 02:56:13.645,19.825414657593,41.344882965088,alb,?
157,2019-11-26 02:55:03.112,2019-11-26 02:56:13.760,19.8148660719417,41.3173812256037,alb,11
158,2019-11-26 02:55:03.128,2019-11-26 02:57:36.434,21.3135130094718,41.0222664795445,lka,1
159,2019-11-26 02:55:03.128,2019-11-26 02:56:03.475,19.8038260669329,41.3392957975816,alb,11
160,2019-11-26 02:55:03.257,2019-11-26 02:56:14.118,19.7805238536294,41.3328074312407,alb,11
161,2019-11-26 02:55:03.381,2019-11-26 02:56:04.398,19.803001,41.3124622,alb,11
162,2019-11-26 02:55:03.884,2019-11-26 02:56:04.029,-2.55371999740601,51.1917724609375,gbr,lnd
163,2019-11-26 02:55:04.916,2019-11-26 02:56:57.820,19.8555844376392,41.3570725282141,alb,11
164,2019-11-26 02:55:05.626,2019-11-26 02:56:05.984,19.85797,41.3458992,che,zg
165,2019-11-26 02:55:05.694,2019-11-26 02:56:39.592,19.829174041748,41.32954788208,alb,11
166,2019-11-26 02:55:05.758,2019-11-26 02:56:05.887,19.4549642,41.3193864,alb,11
167,2019-11-26 02:55:05.917,2019-11-26 02:56:06.375,19.8098334,41.3215047,alb,11
168,2019-11-26 02:55:06.058,2019-11-26 02:56:19.460,9.19174258197894,45.4909152271411,ita,mi
169,2019-11-26 02:55:06.275,2019-11-26 02:56:06.831,19.8112204232913,41.3280173877553,mkd,85
170,2019-11-26 02:55:07.651,2019-11-26 02:56:08.104,19.4480268,41.3228447,alb,11
171,2019-11-26 02:55:07.900,2019-11-26 02:56:10.574,19.8154167545456,41.3258232319018,alb,11
172,2019-11-26 02:55:08.089,2019-11-26 02:56:22.616,19.7213137708788,41.2921319855762,alb,11
173,2019-11-26 02:55:08.289,2019-11-26 02:56:50.235,19.8195188815456,41.3331542759146,alb,11
174,2019-11-26 02:55:08.393,2019-11-26 02:56:08.518,-105.1265267,39.8130695,alb,11
175,2019-11-26 02:55:08.829,2019-11-26 02:56:09.134,19.7940756054611,41.3252606075997,alb,11
176,2019-11-26 02:55:09.179,2019-11-26 02:56:09.301,21.3142256,41.0305027,usa,va
177,2019-11-26 02:55:09.206,2019-11-26 02:56:09.328,19.816775,41.3249601,alb,11
178,2019-11-26 02:55:09.366,2019-11-26 02:57:53.040,19.8154008557603,41.3351546865524,alb,11
179,2019-11-26 02:55:09.474,2019-11-26 02:56:38.482,19.5537002,41.1898934,alb,?
180,2019-11-26 02:55:09.609,2019-11-26 02:57:38.872,19.837707519531,41.349315643311,ita,mi
181,2019-11-26 02:55:09.920,2019-11-26 02:56:10.049,19.773263931274,41.350742340088,alb,11
182,2019-11-26 02:55:10.280,2019-11-26 02:56:19.204,19.7793012773267,41.333077738953,alb,11
183,2019-11-26 02:55:10.361,2019-11-26 02:56:13.508,18.7837619781494,42.2693901062012,mne,21
184,2019-11-26 02:55:10.469,2019-11-26 02:56:10.469,19.8229912348299,41.3163877810553,alb,11
185,2019-11-26 02:55:10.623,2019-11-26 02:56:10.763,19.8089294433594,41.3257141113281,alb,11
186,2019-11-26 02:55:10.675,2019-11-26 02:57:08.629,19.8094516,41.3279089,alb,11
187,2019-11-26 02:55:10.717,2019-11-26 02:56:11.594,19.8250602,41.3398291,alb,11
188,2019-11-26 02:55:10.974,2019-11-26 02:56:11.118,21.1316043215493,42.6042088911512,ita,to
189,2019-11-26 02:55:11.086,2019-11-26 02:56:22.693,19.809046,41.3282457,alb,11
190,2019-11-26 02:55:11.214,2019-11-26 02:56:11.511,19.80242307,41.32772597,swe,o
191,2019-11-26 02:55:11.315,2019-11-26 02:57:48.873,19.8048658,41.3344982,alb,11
192,2019-11-26 02:55:11.682,2019-11-26 02:56:11.877,19.8035151,41.3150451,alb,11
193,2019-11-26 02:55:11.700,2019-11-26 02:59:05.748,19.770859,41.3155596,alb,11
194,2019-11-26 02:55:11.979,2019-11-26 02:57:56.801,19.8332693,41.3452718,cze,10
195,2019-11-26 02:55:12.272,2019-11-26 02:56:30.342,21.4227949818089,41.9844941781354,alb,11
196,2019-11-26 02:55:12.312,2019-11-26 02:58:58.726,19.8248671940339,41.3306905629729,can,on
197,2019-11-26 02:55:12.383,2019-11-26 02:56:12.383,19.8322606,41.3429769,alb,11
198,2019-11-26 02:55:12.435,2019-11-26 02:56:55.880,19.7340934,41.5210579,alb,11
199,2019-11-26 02:55:12.782,2019-11-26 02:57:06.420,19.8002808,41.3098917,alb,11
200,2019-11-26 02:55:13.161,2019-11-26 02:56:13.284,-114.0537126,35.1842642,alb,11
201,2019-11-26 02:55:13.385,2019-11-26 02:56:13.660,19.1421674802431,42.0435008936793,mne,21
202,2019-11-26 02:55:13.423,2019-11-26 02:57:36.014,19.8062114932603,41.3413652461692,alb,11
203,2019-11-26 02:55:13.850,2019-11-26 02:56:15.270,19.7630723715414,41.352245196204,alb,11
204,2019-11-26 02:55:13.912,2019-11-26 02:56:14.341,19.83092880249,41.32612991333,alb,11
205,2019-11-26 02:55:13.971,2019-11-26 02:56:13.971,19.791304199007,41.3241156058802,alb,11
206,2019-11-26 02:55:15.143,2019-11-26 02:56:20.364,19.4945675,40.4742198,alb,11
207,2019-11-26 02:55:15.338,2019-11-26 02:57:38.761,19.8093045713418,41.3282592705652,alb,11
208,2019-11-26 02:55:15.411,2019-11-26 02:56:32.085,22.1935532839855,41.7447956597758,bra,mg
209,2019-11-26 02:55:15.550,2019-11-26 02:56:15.550,19.8426361,41.3481177,alb,11
210,2019-11-26 02:55:15.660,2019-11-26 02:56:39.781,19.7547104,41.3840092,alb,11
211,2019-11-26 02:55:15.731,2019-11-26 02:56:40.267,21.401309115604,41.9916611381014,alb,11
212,2019-11-26 02:55:16.273,2019-11-26 02:56:47.487,-122.670097351074,48.3125190734863,usa,nj
213,2019-11-26 02:55:16.302,2019-11-26 02:56:16.590,19.0887718200684,42.1113510131836,alb,11
214,2019-11-26 02:55:16.498,2019-11-26 02:56:16.625,19.839805603027,41.320972442627,can,on
215,2019-11-26 02:55:16.692,2019-11-26 02:56:17.047,19.8081795,41.3250031,alb,11
216,2019-11-26 02:55:16.764,2019-11-26 02:58:06.942,21.44554901123,42.005020141602,mkd,85
217,2019-11-26 02:55:16.872,2019-11-26 02:58:00.899,19.2759937,42.4354058,mkd,85
218,2019-11-26 02:55:17.122,2019-11-26 02:56:45.261,20.3753795623779,40.7084121704102,alb,?
219,2019-11-26 02:55:17.326,2019-11-26 02:56:17.385,19.104166030884,42.101184844971,alb,11
220,2019-11-26 02:55:17.362,2019-11-26 02:58:02.334,19.8040199,41.3212284,alb,11
221,2019-11-26 02:55:17.400,2019-11-26 02:56:17.874,19.8099165721564,41.347143190282,alb,11
222,2019-11-26 02:55:17.418,2019-11-26 02:56:17.754,19.824064254761,41.321559906006,alb,11
223,2019-11-26 02:55:17.721,2019-11-26 02:56:44.766,16.5652256011963,49.1746559143066,mkd,85
224,2019-11-26 02:55:17.730,2019-11-26 02:56:31.245,19.8169279424992,41.3330912568013,alb,11
225,2019-11-26 02:55:18.113,2019-11-26 02:56:18.876,19.818597793579,41.321128845215,alb,11
226,2019-11-26 02:55:18.299,2019-11-26 02:57:36.085,19.802894592285,41.333526611328,usa,ny
227,2019-11-26 02:55:18.396,2019-11-26 02:56:18.645,19.845590591431,41.344734191895,alb,11
228,2019-11-26 02:55:18.522,2019-11-26 02:56:18.522,19.836248397827,41.347537994385,alb,11
229,2019-11-26 02:55:18.853,2019-11-26 02:57:06.126,19.463268,41.3108627,alb,11
230,2019-11-26 02:55:18.912,2019-11-26 02:56:19.232,19.283163861502,42.4345185024893,aus,nsw
231,2019-11-26 02:55:19.042,2019-11-26 02:56:22.415,19.7867014650176,41.3182414698838,alb,11
232,2019-11-26 02:55:19.053,2019-11-26 02:56:19.482,19.8427456,41.3158215,alb,11
233,2019-11-26 02:55:19.142,2019-11-26 02:57:48.201,20.9335544868987,41.9467037322724,alb,11
234,2019-11-26 02:55:19.153,2019-11-26 02:56:19.541,19.810081481934,41.337730407715,alb,11
235,2019-11-26 02:55:19.381,2019-11-26 02:56:19.958,19.8047960881305,41.3236497285467,alb,11
236,2019-11-26 02:55:19.408,2019-11-26 02:56:28.000,19.7871114,41.3280985,alb,11
237,2019-11-26 02:55:19.419,2019-11-26 02:56:19.830,19.7708530426025,41.3206176757812,alb,11
238,2019-11-26 02:55:19.856,2019-11-26 02:56:57.807,20.8096395434638,41.1065270211057,mkd,85
239,2019-11-26 02:55:19.929,2019-11-26 02:56:47.403,19.8269478,41.325942,alb,11
240,2019-11-26 02:55:20.167,2019-11-26 02:57:39.599,21.44554901123,42.005020141602,alb,11
241,2019-11-26 02:55:20.214,2019-11-26 02:56:20.521,19.8221404846173,41.3337739433129,alb,11
242,2019-11-26 02:55:20.568,2019-11-26 02:56:20.659,20.811349868774,41.107818603516,usa,ny
243,2019-11-26 02:55:20.585,2019-11-26 02:56:28.958,19.4522053577012,41.3163492695894,alb,11
244,2019-11-26 02:55:20.619,2019-11-26 02:56:21.013,23.623294830322,37.967288970947,grc,i
245,2019-11-26 02:55:20.700,2019-11-26 02:56:20.845,144.9449981,-37.7342791,alb,11
246,2019-11-26 02:55:20.842,2019-11-26 02:57:12.126,18.6644492853532,42.3871942276736,ukr,30
247,2019-11-26 02:55:20.871,2019-11-26 02:57:55.343,21.3544931,42.0055387,alb,11
248,2019-11-26 02:55:20.978,2019-11-26 02:56:20.978,19.8202302,41.3159971,alb,11
249,2019-11-26 02:55:21.054,2019-11-26 02:56:21.383,19.6098280046318,41.9947225135211,alb,11
250,2019-11-26 02:55:21.122,2019-11-26 02:56:21.528,19.831063,41.3191303,alb,11
251,2019-11-26 02:55:21.148,2019-11-26 02:57:44.556,20.9097718,41.896219,mkd,19
252,2019-11-26 02:55:21.206,2019-11-26 02:56:21.328,19.8178858,41.3175711,alb,11
253,2019-11-26 02:55:21.353,2019-11-26 02:56:21.683,19.8095594,41.3264912,aus,nsw
254,2019-11-26 02:55:21.365,2019-11-26 02:58:02.683,20.4318394,42.386321,alb,11
255,2019-11-26 02:55:21.866,2019-11-26 02:58:04.296,21.845603,40.851334,grc,i
256,2019-11-26 02:55:21.919,2019-11-26 02:56:22.344,19.805897,41.3060773,mkd,85
257,2019-11-26 02:55:21.972,2019-11-26 02:56:22.252,20.836702346802,41.130664825439,alb,11
258,2019-11-26 02:55:22.053,2019-11-26 02:57:57.081,21.4503918,42.0684074,mkd,85
259,2019-11-26 02:55:22.194,2019-11-26 02:56:37.828,19.777488,41.3191506,usa,wa
260,2019-11-26 02:55:22.216,2019-11-26 02:56:23.432,19.8666192,41.353141,pol,14
261,2019-11-26 02:55:22.343,2019-11-26 02:56:22.754,19.8060890803578,41.3138060003037,alb,11
262,2019-11-26 02:55:22.372,2019-11-26 02:56:40.907,19.834566887028,41.3432912686846,alb,11
263,2019-11-26 02:55:22.510,2019-11-26 02:57:46.307,19.4647826,40.4665101,alb,11
264,2019-11-26 02:55:22.557,2019-11-26 02:56:23.075,20.9597195233859,42.007885294317,usa,ny
265,2019-11-26 02:55:22.874,2019-11-26 02:56:22.998,19.7940273284912,41.322151184082,alb,11
266,2019-11-26 02:55:23.167,2019-11-26 02:57:12.268,19.8136274,41.3235172,alb,11
267,2019-11-26 02:55:23.225,2019-11-26 02:56:44.050,20.8058054733834,41.1090453603949,alb,11
268,2019-11-26 02:55:23.339,2019-11-26 02:57:39.965,19.840348027665,41.4156392030804,ita,mi
269,2019-11-26 02:55:23.413,2019-11-26 02:56:44.554,18.6830845343336,42.4548660719116,mne,16
270,2019-11-26 02:55:23.516,2019-11-26 02:56:25.662,19.438982009888,41.311206817627,ita,mi
271,2019-11-26 02:55:23.538,2019-11-26 02:56:38.789,21.3092034,42.0063982,mkd,85
