,arrivetime,leavetime,longitude,latitude,country,region
2574,2019-11-26 13:06:56.324,2019-11-26 13:09:02.411,19.7496426,41.3075524,alb,11
2575,2019-11-26 13:06:56.366,2019-11-26 13:14:35.560,19.784475326538,41.336978912354,alb,11
2576,2019-11-26 13:06:56.378,2019-11-26 13:07:56.378,20.0906806,41.1124333,alb,11
2577,2019-11-26 13:06:56.385,2019-11-26 13:07:58.024,19.805611099906,41.3154049017127,alb,06
2578,2019-11-26 13:06:56.409,2019-11-26 13:07:56.409,19.4863052368164,40.4577178955078,alb,11
2579,2019-11-26 13:06:56.432,2019-11-26 13:07:56.432,20.676050186157,41.175899505615,alb,11
2580,2019-11-26 13:06:56.435,2019-11-26 13:08:29.369,19.8141073,41.3028637,alb,11
2581,2019-11-26 13:06:56.436,2019-11-26 13:10:15.707,20.651768,40.9110785,alb,11
2582,2019-11-26 13:06:56.445,2019-11-26 13:08:30.669,19.8032048,41.3181177,alb,11
2583,2019-11-26 13:06:56.452,2019-11-26 13:07:56.452,19.7750673,41.3260254,alb,11
2584,2019-11-26 13:06:56.460,2019-11-26 13:10:50.988,19.855108261108,41.282321929932,alb,11
2585,2019-11-26 13:06:56.463,2019-11-26 13:09:03.829,19.8342208,41.3273858,alb,11
2586,2019-11-26 13:06:56.485,2019-11-26 13:07:56.485,19.801595687866,41.319988250732,alb,11
2587,2019-11-26 13:06:56.491,2019-11-26 13:07:56.491,19.8272936,41.3285207,alb,11
2588,2019-11-26 13:06:56.543,2019-11-26 13:07:56.596,19.7789497487431,41.3114771247295,alb,11
2589,2019-11-26 13:06:56.549,2019-11-26 13:07:56.549,19.824838,41.3307001,alb,11
2590,2019-11-26 13:06:56.552,2019-11-26 13:07:56.651,19.552576065063,41.192668914795,alb,11
2591,2019-11-26 13:06:56.567,2019-11-26 13:07:56.567,19.8065536,41.3164477,alb,11
2592,2019-11-26 13:06:56.570,2019-11-26 13:09:24.295,19.783871,41.3288812,alb,11
2593,2019-11-26 13:06:56.591,2019-11-26 13:09:05.134,19.782842636108,41.324638366699,alb,11
2594,2019-11-26 13:06:56.601,2019-11-26 13:08:27.516,19.7762819247113,41.3420083399824,alb,11
2595,2019-11-26 13:06:56.604,2019-11-26 13:09:40.186,19.491750717163,41.305931091309,alb,11
2596,2019-11-26 13:06:56.618,2019-11-26 13:09:04.029,19.8028339,41.3395152,alb,11
2597,2019-11-26 13:06:56.651,2019-11-26 13:07:56.612,19.7935565501046,41.3159412445013,alb,11
2598,2019-11-26 13:06:56.656,2019-11-26 13:09:11.227,19.841878890991,41.342391967773,alb,11
2599,2019-11-26 13:06:56.658,2019-11-26 13:07:59.816,19.834531784058,41.327121734619,alb,11
2600,2019-11-26 13:06:56.710,2019-11-26 13:08:00.851,19.8101266749238,41.3239626902562,alb,11
2601,2019-11-26 13:06:56.768,2019-11-26 13:09:40.818,19.8183865689893,41.3166276363428,alb,11
2602,2019-11-26 13:06:56.779,2019-11-26 13:07:56.779,19.8135305,41.3083972,alb,11
2603,2019-11-26 13:06:56.807,2019-11-26 13:08:56.567,19.8059209,41.3346968,alb,11
2604,2019-11-26 13:06:56.811,2019-11-26 13:07:56.811,19.4741788879218,41.3340020645795,alb,11
2605,2019-11-26 13:06:56.817,2019-11-26 13:10:14.486,19.75159,41.3128724,alb,11
2606,2019-11-26 13:06:56.833,2019-11-26 13:07:56.833,19.809310913086,41.331161499023,alb,11
2607,2019-11-26 13:06:56.883,2019-11-26 13:07:56.883,19.7953138933482,41.3157051015403,alb,11
2608,2019-11-26 13:06:56.923,2019-11-26 13:07:56.923,19.778520584106,41.324836730957,alb,11
2609,2019-11-26 13:06:56.926,2019-11-26 13:09:12.202,19.822330474854,41.330051422119,alb,11
2610,2019-11-26 13:06:56.928,2019-11-26 13:07:56.928,11.4536771,45.5043867,ita,to
2611,2019-11-26 13:06:56.944,2019-11-26 13:07:56.944,19.7644785,41.3055063,alb,11
2612,2019-11-26 13:06:57.016,2019-11-26 13:07:57.016,19.8026346,41.333142,alb,11
2613,2019-11-26 13:06:57.023,2019-11-26 13:09:13.039,19.8316011,41.3386805,alb,11
2614,2019-11-26 13:06:57.027,2019-11-26 13:07:57.027,19.500785827637,42.114845275879,alb,11
2615,2019-11-26 13:06:57.035,2019-11-26 13:09:39.367,19.7919732,41.3146916,alb,11
2616,2019-11-26 13:06:57.047,2019-11-26 13:07:57.047,19.4499545,41.3176418,alb,?
2617,2019-11-26 13:06:57.080,2019-11-26 13:07:57.080,19.5628955917223,41.1824589714561,alb,11
2618,2019-11-26 13:06:57.105,2019-11-26 13:07:57.105,19.8241057,41.322427,alb,11
2619,2019-11-26 13:06:57.106,2019-11-26 13:09:26.284,19.7036485,40.9442157,alb,11
2620,2019-11-26 13:06:57.129,2019-11-26 13:12:10.226,19.878056,41.337413,alb,11
2621,2019-11-26 13:06:57.156,2019-11-26 13:07:57.156,19.8333352,41.3314631,alb,11
2622,2019-11-26 13:06:57.159,2019-11-26 13:07:57.159,19.5487925,41.3688409,alb,11
2623,2019-11-26 13:06:57.198,2019-11-26 13:07:57.198,19.8103594815494,41.3102786487172,alb,11
2624,2019-11-26 13:06:57.202,2019-11-26 13:07:57.202,19.8141283,41.3363882,alb,11
2625,2019-11-26 13:06:57.205,2019-11-26 13:07:55.884,19.4745875901654,41.3192007710656,alb,11
2626,2019-11-26 13:06:57.229,2019-11-26 13:07:57.229,19.8317312,41.3394983,alb,11
2627,2019-11-26 13:06:57.238,2019-11-26 13:07:57.238,19.8154272234552,41.3258382925063,alb,11
2628,2019-11-26 13:06:57.281,2019-11-26 13:07:57.281,19.8075169317482,41.3181316893295,mkd,85
2629,2019-11-26 13:06:57.294,2019-11-26 13:07:57.294,19.821733474731,41.328517913818,alb,11
2630,2019-11-26 13:06:57.299,2019-11-26 13:07:57.323,19.6407444870059,41.3976943277599,alb,11
2631,2019-11-26 13:06:57.331,2019-11-26 13:07:57.331,19.8126697,41.3082381,alb,11
2632,2019-11-26 13:06:57.334,2019-11-26 13:07:57.334,19.7867182602619,41.3743508962318,alb,11
2633,2019-11-26 13:06:57.347,2019-11-26 13:07:57.347,19.812647,41.3252642,alb,11
2634,2019-11-26 13:06:57.363,2019-11-26 13:07:57.363,19.813827514648,41.325378417969,alb,11
2635,2019-11-26 13:06:57.371,2019-11-26 13:07:57.371,19.814866657198,41.3294936242749,alb,11
2636,2019-11-26 13:06:57.375,2019-11-26 13:11:20.878,19.807897567749,41.320018768311,alb,11
2637,2019-11-26 13:06:57.382,2019-11-26 13:07:57.382,19.5687986,40.7333466,alb,11
2638,2019-11-26 13:06:57.397,2019-11-26 13:10:40.837,19.7950435326753,41.3419173735959,alb,11
2639,2019-11-26 13:06:57.428,2019-11-26 13:07:57.428,19.8013814935658,41.3090281678597,alb,11
2640,2019-11-26 13:06:57.446,2019-11-26 13:08:55.640,19.8068353817535,41.317516742465,alb,11
2641,2019-11-26 13:06:57.449,2019-11-26 13:07:57.449,19.8489018,41.3515863,alb,11
2642,2019-11-26 13:06:57.477,2019-11-26 13:09:05.193,22.154795,40.7692723,mkd,85
2643,2019-11-26 13:06:57.477,2019-11-26 13:07:57.477,19.7833938,41.3289464,alb,11
2644,2019-11-26 13:06:57.483,2019-11-26 13:08:28.355,19.7866059,41.3238877,alb,11
2645,2019-11-26 13:06:57.503,2019-11-26 13:07:57.652,19.8114834,41.3351954,alb,11
2646,2019-11-26 13:06:57.519,2019-11-26 13:07:57.519,19.827129364014,41.340003967285,alb,11
2647,2019-11-26 13:06:57.522,2019-11-26 13:07:58.114,19.8051454933594,41.3402325716364,alb,11
2648,2019-11-26 13:06:57.527,2019-11-26 13:07:57.527,19.839220046997,41.346221923828,alb,11
2649,2019-11-26 13:06:57.527,2019-11-26 13:07:57.527,19.7792178064504,41.3221995650413,alb,11
2650,2019-11-26 13:06:57.536,2019-11-26 13:07:57.536,19.7890674438139,41.374782045241,bih,bih
2651,2019-11-26 13:06:57.545,2019-11-26 13:07:57.545,19.7012841119918,40.9212228339716,alb,11
2652,2019-11-26 13:06:57.556,2019-11-26 13:10:22.602,19.5542290314626,41.186118982938,alb,11
2653,2019-11-26 13:06:57.557,2019-11-26 13:09:27.513,19.8268244,41.3222226,alb,11
2654,2019-11-26 13:06:57.558,2019-11-26 13:07:58.371,19.4792728424072,41.316650390625,alb,11
2655,2019-11-26 13:06:57.560,2019-11-26 13:07:57.676,19.4482773110977,41.3182780264364,alb,11
2656,2019-11-26 13:06:57.565,2019-11-26 13:07:57.565,20.41036605835,44.833400726318,srb,00
2657,2019-11-26 13:06:57.591,2019-11-26 13:07:57.591,19.8001167,41.314869,alb,10
2658,2019-11-26 13:06:57.596,2019-11-26 13:09:01.126,19.6301555633545,41.8739395141602,alb,11
2659,2019-11-26 13:06:57.634,2019-11-26 13:07:57.634,19.4623165130615,41.327823638916,alb,11
2660,2019-11-26 13:06:57.638,2019-11-26 13:07:58.172,19.7970637464262,41.3251217510943,alb,11
2661,2019-11-26 13:06:57.639,2019-11-26 13:09:39.401,19.8205057,41.3284859,alb,11
2662,2019-11-26 13:06:57.687,2019-11-26 13:07:57.687,19.5514745,41.175333,alb,11
2663,2019-11-26 13:06:57.694,2019-11-26 13:07:57.694,19.8040979,41.3359541,alb,11
2664,2019-11-26 13:06:57.722,2019-11-26 13:08:30.639,19.6656135,40.9463307,alb,11
2665,2019-11-26 13:06:57.743,2019-11-26 13:07:57.743,19.4708121,41.3216429,alb,11
2666,2019-11-26 13:06:57.782,2019-11-26 13:09:25.114,19.770954,41.3133474,alb,11
2667,2019-11-26 13:06:57.784,2019-11-26 13:07:57.784,19.4495701978295,41.1268981377396,alb,11
2668,2019-11-26 13:06:57.801,2019-11-26 13:07:57.801,19.849494934082,41.340000152588,alb,11
2669,2019-11-26 13:06:57.835,2019-11-26 13:09:39.603,19.8082373,41.335063,alb,11
2670,2019-11-26 13:06:57.851,2019-11-26 13:07:57.851,19.794549942017,41.320957183838,alb,11
2671,2019-11-26 13:06:57.876,2019-11-26 13:07:57.876,19.8071188,41.3334841,alb,11
2672,2019-11-26 13:06:57.880,2019-11-26 13:07:57.880,19.8256882071751,41.3447458557457,alb,11
2673,2019-11-26 13:06:57.903,2019-11-26 13:07:57.903,21.4410398,42.0155273,mkd,85
2674,2019-11-26 13:06:57.912,2019-11-26 13:09:06.746,19.7415109446986,41.4127330115717,alb,11
2675,2019-11-26 13:06:57.913,2019-11-26 13:09:15.941,19.5629872631193,41.3457499341478,alb,11
2676,2019-11-26 13:06:57.939,2019-11-26 13:07:57.939,19.51788520813,41.270687103271,alb,11
2677,2019-11-26 13:06:57.943,2019-11-26 13:09:01.877,19.8292668,41.3183909,alb,11
2678,2019-11-26 13:06:57.952,2019-11-26 13:11:44.775,19.801720447918,41.3225924107007,alb,11
2679,2019-11-26 13:06:57.952,2019-11-26 13:08:27.161,19.836029052734,41.318027496338,alb,11
2680,2019-11-26 13:06:57.957,2019-11-26 13:07:57.957,19.47131904,41.33767814,alb,11
2681,2019-11-26 13:06:57.959,2019-11-26 13:08:31.461,19.808773040771,41.321262359619,alb,11
2682,2019-11-26 13:06:58.007,2019-11-26 13:07:58.007,19.4952358595977,40.4356157181122,alb,11
2683,2019-11-26 13:06:58.012,2019-11-26 13:07:58.012,19.8542479,41.3463091,alb,11
2684,2019-11-26 13:06:58.014,2019-11-26 13:07:57.864,19.5161122083846,41.288255732545,deu,he
2685,2019-11-26 13:06:58.017,2019-11-26 13:07:58.017,19.840993881226,41.33825302124,alb,11
2686,2019-11-26 13:06:58.026,2019-11-26 13:11:36.006,19.4890391073112,40.4630576549079,alb,11
2687,2019-11-26 13:06:58.051,2019-11-26 13:09:08.292,19.7912623,41.3249143,alb,11
2688,2019-11-26 13:06:58.088,2019-11-26 13:07:58.088,19.8055791531033,41.3141119250642,alb,11
2689,2019-11-26 13:06:58.095,2019-11-26 13:07:58.095,19.4451102,41.3237919,alb,11
2690,2019-11-26 13:06:58.103,2019-11-26 13:07:58.103,19.8309047,41.3268324,alb,11
2691,2019-11-26 13:06:58.104,2019-11-26 13:12:47.235,19.7960236,41.338606,alb,11
2692,2019-11-26 13:06:58.133,2019-11-26 13:07:58.133,19.8059292,41.3134706,alb,11
2693,2019-11-26 13:06:58.137,2019-11-26 13:07:58.137,19.833467483521,41.339534759521,alb,11
2694,2019-11-26 13:06:58.147,2019-11-26 13:07:58.147,19.837707519531,41.349315643311,alb,11
2695,2019-11-26 13:06:58.151,2019-11-26 13:07:58.665,19.7625311745359,41.3454794543222,alb,11
2696,2019-11-26 13:06:58.154,2019-11-26 13:07:58.154,19.8159487,41.3181456,alb,11
2697,2019-11-26 13:06:58.206,2019-11-26 13:07:58.206,21.00733757019,41.58814239502,mkd,85
2698,2019-11-26 13:06:58.207,2019-11-26 13:07:58.207,19.450689754691,41.3248319467929,alb,11
2699,2019-11-26 13:06:58.257,2019-11-26 13:07:58.257,19.7783244,41.3327578,alb,11
2700,2019-11-26 13:06:58.267,2019-11-26 13:07:58.267,20.0779413,41.1120954,alb,11
2701,2019-11-26 13:06:58.274,2019-11-26 13:07:58.274,8.94683261152184,46.0058374106555,che,vd
2702,2019-11-26 13:06:58.275,2019-11-26 13:07:58.275,19.7945522,41.322005,alb,11
2703,2019-11-26 13:06:58.276,2019-11-26 13:07:58.276,21.1790207773644,42.6702242810677,alb,11
2704,2019-11-26 13:06:58.282,2019-11-26 13:09:07.878,19.7777183,41.3179123,alb,11
2705,2019-11-26 13:06:58.293,2019-11-26 13:09:14.548,19.836978912354,41.338676452637,alb,11
2706,2019-11-26 13:06:58.294,2019-11-26 13:07:58.294,21.0147214,41.0900558,mkd,36
2707,2019-11-26 13:06:58.339,2019-11-26 13:07:58.339,19.9560427,40.701241,alb,11
2708,2019-11-26 13:06:58.372,2019-11-26 13:07:58.372,19.5529134633146,40.7298731207693,alb,11
2709,2019-11-26 13:06:58.376,2019-11-26 13:09:07.729,19.6012134552002,41.1221160888672,mkd,85
2710,2019-11-26 13:06:58.376,2019-11-26 13:07:58.376,21.3805197,42.0002815,mkd,85
2711,2019-11-26 13:06:58.377,2019-11-26 13:07:58.377,19.7835922,41.3362441,alb,11
2712,2019-11-26 13:06:58.439,2019-11-26 13:07:58.439,19.8162371479159,41.3133907551331,alb,11
2713,2019-11-26 13:06:58.447,2019-11-26 13:07:58.447,19.803461074829,41.309898376465,alb,11
2714,2019-11-26 13:06:58.460,2019-11-26 13:07:58.460,20.0901546478271,41.1179428100586,alb,03
2715,2019-11-26 13:06:58.489,2019-11-26 13:09:09.636,19.4556863,41.3183624,alb,11
2716,2019-11-26 13:06:58.498,2019-11-26 13:07:58.498,19.813720703125,41.332698822021,alb,11
2717,2019-11-26 13:06:58.518,2019-11-26 13:09:46.628,19.5232737,41.3287615,alb,11
2718,2019-11-26 13:06:58.590,2019-11-26 13:08:30.093,19.447792053223,41.318115234375,alb,11
2719,2019-11-26 13:06:58.601,2019-11-26 13:07:58.601,19.8594398,41.0558632,alb,11
2720,2019-11-26 13:06:58.624,2019-11-26 13:07:58.624,19.795482,41.3067956,alb,11
2721,2019-11-26 13:06:58.662,2019-11-26 13:07:58.662,19.8528687,41.3205212,alb,11
2722,2019-11-26 13:06:58.668,2019-11-26 13:07:58.668,19.8282502,41.3191557,alb,11
2723,2019-11-26 13:06:58.782,2019-11-26 13:07:58.782,19.8293897,41.3240057,alb,11
2724,2019-11-26 13:06:58.796,2019-11-26 13:07:58.796,19.771074,41.3475624,alb,11
2725,2019-11-26 13:06:58.876,2019-11-26 13:09:04.680,19.8249986037622,41.3283854799067,alb,11
2726,2019-11-26 13:06:58.889,2019-11-26 13:07:58.889,19.6780832,41.3604641,alb,11
2727,2019-11-26 13:06:58.892,2019-11-26 13:07:58.892,19.7949778,41.3168739,alb,11
2728,2019-11-26 13:06:58.927,2019-11-26 13:09:40.532,19.453996658325,41.318153381348,alb,11
2729,2019-11-26 13:06:58.929,2019-11-26 13:07:58.929,19.783678,41.3352019,ita,mi
2730,2019-11-26 13:06:58.949,2019-11-26 13:07:58.949,19.795440673828,41.331748962402,alb,11
2731,2019-11-26 13:06:58.970,2019-11-26 13:07:58.970,20.8061074,41.1173819,mkd,85
2732,2019-11-26 13:06:58.970,2019-11-26 13:07:58.970,19.7715229,41.3155153,alb,11
2733,2019-11-26 13:06:58.977,2019-11-26 13:09:04.189,19.8492961,41.3445285,alb,11
2734,2019-11-26 13:06:58.977,2019-11-26 13:07:58.977,19.783214569092,41.331707000732,alb,11
2735,2019-11-26 13:06:58.998,2019-11-26 13:07:58.998,19.7782122,41.3213284,alb,10
2736,2019-11-26 13:06:59.052,2019-11-26 13:09:48.591,19.4529137,41.3215365,alb,11
2737,2019-11-26 13:06:59.053,2019-11-26 13:09:04.491,19.8060134448118,41.3194719194921,alb,11
2738,2019-11-26 13:06:59.053,2019-11-26 13:07:59.686,19.4922504425049,41.3405151367188,alb,11
2739,2019-11-26 13:06:59.060,2019-11-26 13:07:59.060,19.8014071,41.3117532,alb,11
2740,2019-11-26 13:06:59.068,2019-11-26 13:08:03.912,19.8120004873885,41.3325281486111,alb,11
2741,2019-11-26 13:06:59.099,2019-11-26 13:09:03.201,19.4870681364118,41.3077266385136,alb,11
2742,2019-11-26 13:06:59.103,2019-11-26 13:08:28.317,19.47350692749,41.31502532959,alb,11
2743,2019-11-26 13:06:59.105,2019-11-26 13:07:59.105,19.7788588,41.3732012,alb,11
2744,2019-11-26 13:06:59.111,2019-11-26 13:07:59.111,19.8095024,41.334763,alb,11
2745,2019-11-26 13:06:59.128,2019-11-26 13:09:08.493,19.7821827,41.3364231,alb,11
2746,2019-11-26 13:06:59.137,2019-11-26 13:07:59.137,19.8067149751625,41.3231498072076,alb,11
2747,2019-11-26 13:06:59.142,2019-11-26 13:07:59.142,19.8090465,41.3282449,alb,11
2748,2019-11-26 13:06:59.168,2019-11-26 13:07:59.168,19.810012817383,41.317359924316,alb,11
2749,2019-11-26 13:06:59.171,2019-11-26 13:07:59.171,12.2478508,41.787952,alb,10
2750,2019-11-26 13:06:59.174,2019-11-26 13:11:37.055,19.7994533,41.3105222,alb,11
2751,2019-11-26 13:06:59.184,2019-11-26 13:12:30.473,19.805543899536,41.320007324219,alb,11
2752,2019-11-26 13:06:59.191,2019-11-26 13:07:59.191,19.842573165894,41.339866638184,mkd,85
2753,2019-11-26 13:06:59.199,2019-11-26 13:08:54.663,19.828475952148,41.324699401855,alb,11
2754,2019-11-26 13:06:59.201,2019-11-26 13:07:59.201,19.4477576,41.3123435,alb,11
2755,2019-11-26 13:06:59.215,2019-11-26 13:07:59.215,19.8351985,41.3290813,alb,11
2756,2019-11-26 13:06:59.237,2019-11-26 13:09:02.201,19.8047853,41.3301327,alb,11
2757,2019-11-26 13:06:59.254,2019-11-26 13:07:59.254,19.8039164,41.3391322,alb,11
2758,2019-11-26 13:06:59.262,2019-11-26 13:09:21.828,19.7801,41.331197,alb,11
2759,2019-11-26 13:06:59.263,2019-11-26 13:07:59.263,20.7759425,40.6176553,alb,11
2760,2019-11-26 13:06:59.269,2019-11-26 13:09:20.282,19.487432479858,41.336269378662,alb,11
2761,2019-11-26 13:06:59.275,2019-11-26 13:07:59.275,19.8117283549121,41.3179418218642,alb,03
2762,2019-11-26 13:06:59.307,2019-11-26 13:10:39.573,19.791202545166,41.3396263122559,bih,bih
2763,2019-11-26 13:06:59.308,2019-11-26 13:07:59.308,19.8981998450786,41.3263481144063,bih,bih
2764,2019-11-26 13:06:59.315,2019-11-26 13:09:24.282,19.7964736904004,41.3265920042906,alb,11
2765,2019-11-26 13:06:59.324,2019-11-26 13:09:16.758,19.520799636841,41.261108398438,alb,11
2766,2019-11-26 13:06:59.333,2019-11-26 13:07:59.333,19.5622703,41.1834075,alb,11
2767,2019-11-26 13:06:59.343,2019-11-26 13:09:20.665,19.510215759277,41.291774749756,alb,11
2768,2019-11-26 13:06:59.345,2019-11-26 13:07:59.345,19.8137117,41.3356536,alb,11
2769,2019-11-26 13:06:59.349,2019-11-26 13:09:22.458,19.7835922,41.3362441,alb,11
2770,2019-11-26 13:06:59.350,2019-11-26 13:07:59.350,19.8481011,41.3006903,alb,11
2771,2019-11-26 13:06:59.401,2019-11-26 13:09:13.087,19.780813217163,41.333385467529,alb,11
2772,2019-11-26 13:06:59.410,2019-11-26 13:11:45.944,19.8204804,41.3474062,alb,11
2773,2019-11-26 13:06:59.411,2019-11-26 13:07:59.411,19.8234464,41.3363433,alb,10
2774,2019-11-26 13:06:59.415,2019-11-26 13:09:26.251,19.8282502,41.3191557,alb,11
2775,2019-11-26 13:06:59.427,2019-11-26 13:07:59.427,19.799459,41.3130299,alb,11
2776,2019-11-26 13:06:59.521,2019-11-26 13:08:04.033,19.4752851,41.3179728,alb,11
2777,2019-11-26 13:06:59.582,2019-11-26 13:07:59.582,21.311754,41.024183,mkd,04
2778,2019-11-26 13:06:59.619,2019-11-26 13:07:59.619,19.8025289464948,41.3237484885608,alb,11
2779,2019-11-26 13:06:59.622,2019-11-26 13:09:32.965,19.8277053833008,41.3401832580566,alb,11
2780,2019-11-26 13:06:59.641,2019-11-26 13:07:59.641,19.5198764801025,41.2964668273926,alb,11
2781,2019-11-26 13:06:59.667,2019-11-26 13:09:47.891,19.5628231298361,41.3471046975268,alb,11
2782,2019-11-26 13:06:59.683,2019-11-26 13:11:16.229,19.8000483480007,41.3257158570478,alb,11
2783,2019-11-26 13:06:59.691,2019-11-26 13:09:47.625,19.8107762,41.3361896,alb,11
2784,2019-11-26 13:06:59.743,2019-11-26 13:07:59.743,13.7798383,45.6333831,ita,rm
2785,2019-11-26 13:06:59.743,2019-11-26 13:07:59.743,19.5063877105713,42.0657730102539,alb,11
2786,2019-11-26 13:06:59.749,2019-11-26 13:07:59.749,19.809373855591,41.312477111816,alb,11
2787,2019-11-26 13:06:59.822,2019-11-26 13:11:14.179,19.8197657,41.3471776,alb,11
2788,2019-11-26 13:06:59.835,2019-11-26 13:07:59.835,19.8438578,41.33183,alb,11
2789,2019-11-26 13:06:59.855,2019-11-26 13:07:59.855,19.8373386,41.3334251,alb,11
2790,2019-11-26 13:06:59.875,2019-11-26 13:07:59.875,20.0909061431885,41.1196212768555,alb,11
2791,2019-11-26 13:06:59.910,2019-11-26 13:11:25.758,19.8048021000215,41.3324845200651,alb,11
2792,2019-11-26 13:06:59.912,2019-11-26 13:14:00.010,19.813280105591,41.336891174316,alb,11
2793,2019-11-26 13:06:59.924,2019-11-26 13:07:59.924,19.8018242,41.3135614,alb,11
2794,2019-11-26 13:06:59.949,2019-11-26 13:09:06.261,19.8149935,41.33071,alb,11
2795,2019-11-26 13:06:59.960,2019-11-26 13:09:39.284,19.8005199432373,41.3168525695801,alb,11
2796,2019-11-26 13:06:59.963,2019-11-26 13:08:29.275,19.8065153696122,41.3165402299825,alb,11
2797,2019-11-26 13:06:59.964,2019-11-26 13:07:59.964,19.8663077,41.3444901,alb,11
2798,2019-11-26 13:06:59.968,2019-11-26 13:09:06.622,19.8082373,41.335063,alb,11
2799,2019-11-26 13:06:59.976,2019-11-26 13:07:59.976,19.7749995,41.3183164,alb,11
2800,2019-11-26 13:06:59.996,2019-11-26 13:07:59.996,19.772033691406,41.31958770752,alb,11
2801,2019-11-26 13:07:00.024,2019-11-26 13:09:31.694,19.8103568271474,41.3174517258142,alb,11
2802,2019-11-26 13:07:00.044,2019-11-26 13:09:37.129,19.798955917358,41.319644927979,alb,11
2803,2019-11-26 13:07:00.106,2019-11-26 13:08:00.106,19.7960159,41.3208714,alb,11
2804,2019-11-26 13:07:00.114,2019-11-26 13:10:42.275,19.5219475479062,41.3344493286922,alb,11
2805,2019-11-26 13:07:00.119,2019-11-26 13:08:00.119,19.4389569,41.3117635,bih,srp
2806,2019-11-26 13:07:00.130,2019-11-26 13:08:00.130,19.4443168,41.3245115,alb,11
2807,2019-11-26 13:07:00.154,2019-11-26 13:08:04.123,19.8151382,41.313667,alb,11
2808,2019-11-26 13:07:00.160,2019-11-26 13:08:00.160,19.8188029,41.3323941,alb,11
2809,2019-11-26 13:07:00.175,2019-11-26 13:08:00.175,19.7984781,41.2434226,alb,11
2810,2019-11-26 13:07:00.193,2019-11-26 13:08:00.193,19.79439784,41.33708933,alb,11
2811,2019-11-26 13:07:00.197,2019-11-26 13:08:00.197,19.8340037,41.3370251,alb,11
2812,2019-11-26 13:07:00.200,2019-11-26 13:09:26.514,19.8159207,41.3292671,alb,11
2813,2019-11-26 13:07:00.205,2019-11-26 13:08:00.205,19.4498085,41.3144029,alb,11
2814,2019-11-26 13:07:00.225,2019-11-26 13:08:00.225,20.9631442,41.9870104,ita,rm
2815,2019-11-26 13:07:00.232,2019-11-26 13:08:00.232,19.838485717773,41.317863464355,alb,11
2816,2019-11-26 13:07:00.246,2019-11-26 13:09:26.235,19.5581967,41.1875447,alb,11
2817,2019-11-26 13:07:00.274,2019-11-26 13:09:26.068,19.4877407022666,41.3269007025977,alb,11
2818,2019-11-26 13:07:00.275,2019-11-26 13:08:00.275,19.83416557312,41.333824157715,alb,11
2819,2019-11-26 13:07:00.289,2019-11-26 13:08:00.289,19.802489847973,41.3281537102413,alb,11
2820,2019-11-26 13:07:00.294,2019-11-26 13:08:00.294,19.842748641968,41.341594696045,alb,11
2821,2019-11-26 13:07:00.302,2019-11-26 13:08:26.507,19.8077218,41.3136734,alb,11
2822,2019-11-26 13:07:00.321,2019-11-26 13:08:00.321,19.4443548,41.3160268,alb,11
2823,2019-11-26 13:07:00.327,2019-11-26 13:08:00.327,19.8017405318408,41.3226021869368,alb,11
2824,2019-11-26 13:07:00.364,2019-11-26 13:08:00.364,19.8216856,41.3242394,alb,11
2825,2019-11-26 13:07:00.368,2019-11-26 13:09:30.631,19.803024291992,41.309761047363,alb,11
2826,2019-11-26 13:07:00.401,2019-11-26 13:08:00.401,19.8225008958417,41.3207614165091,alb,11
2827,2019-11-26 13:07:00.405,2019-11-26 13:08:00.405,19.8142568527187,41.3042428032028,alb,11
2828,2019-11-26 13:07:00.424,2019-11-26 13:08:00.424,19.4806709289551,41.3227233886719,alb,11
2829,2019-11-26 13:07:00.483,2019-11-26 13:08:00.673,19.8308579685079,41.314588209073,alb,11
2830,2019-11-26 13:07:00.487,2019-11-26 13:08:00.487,19.4487368318996,41.326771208474,alb,11
2831,2019-11-26 13:07:00.531,2019-11-26 13:08:00.531,19.7371912662832,41.361831579733,alb,11
2832,2019-11-26 13:07:00.560,2019-11-26 13:08:00.560,19.7054822,40.9393873,alb,11
2833,2019-11-26 13:07:00.592,2019-11-26 13:08:27.193,19.8054637908936,41.3115730285645,alb,11
2834,2019-11-26 13:07:00.605,2019-11-26 13:09:10.335,19.4620176,41.3223363,alb,11
2835,2019-11-26 13:07:00.610,2019-11-26 13:16:36.521,19.5161751,41.3391666,alb,11
2836,2019-11-26 13:07:00.647,2019-11-26 13:09:20.796,20.7722087,40.6182538,alb,11
2837,2019-11-26 13:07:00.647,2019-11-26 13:08:00.647,19.8395034698175,41.3267866707528,alb,11
2838,2019-11-26 13:07:00.647,2019-11-26 13:08:00.647,19.4556863,41.3183624,alb,11
2839,2019-11-26 13:07:00.658,2019-11-26 13:08:58.086,19.8452325,41.347313,alb,11
2840,2019-11-26 13:07:00.659,2019-11-26 13:08:00.659,19.5156982,41.2768608,alb,11
2841,2019-11-26 13:07:00.667,2019-11-26 13:08:00.667,19.6128917,41.3750893,alb,11
2842,2019-11-26 13:07:00.685,2019-11-26 13:09:40.337,19.5660544,40.3375108,alb,11
2843,2019-11-26 13:07:00.687,2019-11-26 13:09:04.881,19.454872131348,41.317832946777,alb,11
2844,2019-11-26 13:07:00.692,2019-11-26 13:08:00.692,19.8042097,41.2288986,mkd,85
